pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,98,2,24,c,1,0.6218037499929778,None,24,2,98,2,,,,,241.1753920409974,,241.170860290993,241.1753920409974,242.1681324999954,242.1681324999954,242.1681324999954,242.1681324999954,242.1732973749895,243.1682422499871,243.1682422499871,243.79126749999705,c,1,0.6218037499929778,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
-150,z,99,3,24,z,1,0.4335378749965457,None,24,3,99,3,,,,,243.8006893749989,,243.79174749999947,243.8006893749989,244.78964099999575,244.78964099999575,244.78964099999575,244.78964099999575,244.78964099999575,245.79051829098898,245.79051829098898,246.2363700829883,z,1,0.4335378749965457,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
-50,x,100,0,25,x,1,0.4913213330000872,None,25,0,100,0,,,,,246.24593833299878,,246.2372474159929,246.24593833299878,247.23480687499978,247.23480687499978,247.23480687499978,247.23480687499978,247.23915999999736,248.23468620798667,248.23468620798667,248.7363303329912,x,1,0.4913213330000872,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
150,v,101,1,25,v,1,0.49968758299655747,None,25,1,101,1,,,,,248.74586387499585,,248.73720070799754,248.74586387499585,249.73475262499414,249.73475262499414,249.73475262499414,249.73475262499414,249.73965649999445,250.73514266598795,250.73514266598795,251.23664574998838,v,1,0.49968758299655747,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
50,c,102,2,25,c,1,0.5911195410008077,None,25,2,102,2,,,,,251.24220554099884,,251.23744287498994,251.24220554099884,252.23491408299014,252.23491408299014,252.23491408299014,252.23491408299014,252.23951287499222,253.23480870798812,253.23480870798812,253.83624041599978,c,1,0.5911195410008077,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
-150,z,103,3,25,z,1,0.40594558299926575,None,25,3,103,3,,,,,253.8458959999989,,253.83696629099722,253.8458959999989,254.8349568329868,254.8349568329868,254.8349568329868,254.8349568329868,254.8396503749973,255.83386958298797,255.83386958298797,256.2413147079933,z,1,0.40594558299926575,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
-50,x,104,0,26,x,1,0.5229997919959715,None,26,0,104,0,,,,,256.2510364159971,,256.2418196249928,256.2510364159971,257.239391790994,257.239391790994,257.239391790994,257.239391790994,257.239391790994,258.24075341598655,258.24075341598655,258.769511874998,x,1,0.5229997919959715,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
150,v,105,1,26,v,1,0.39872737499536015,None,26,1,105,1,,,,,258.7786224159936,,258.7701827909914,258.7786224159936,259.76819462499407,259.76819462499407,259.76819462499407,259.76819462499407,259.7729802499962,260.767991582994,260.767991582994,261.1694676659972,v,1,0.39872737499536015,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
50,c,106,2,26,c,1,0.5847887499985518,None,26,2,106,2,,,,,261.1743677499908,,261.1702596249961,261.1743677499908,262.1679900829913,262.1679900829913,262.1679900829913,262.1679900829913,262.1732737079874,263.1679074999993,263.1679074999993,263.7584244579921,c,1,0.5847887499985518,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
-150,z,107,3,26,z,1,0.359616375004407,None,26,3,107,3,,,,,263.78514745799475,,263.7589369579946,263.78514745799475,264.7564487079944,264.7564487079944,264.7564487079944,264.7564487079944,264.7729742909869,265.75701699999627,265.75701699999627,266.11938949998876,z,1,0.359616375004407,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
-50,x,108,0,27,x,1,0.5278102500014938,None,27,0,108,0,,,,,266.12461983299,,266.1202445409872,266.12461983299,267.1178968329914,267.1178968329914,267.1178968329914,267.1178968329914,267.12207341598696,268.1178077079967,268.1178077079967,268.65270520799095,x,1,0.5278102500014938,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
150,v,109,1,27,v,1,0.4343533750070492,None,27,1,109,1,,,,,268.66336520799086,,268.65361624999787,268.66336520799086,269.65110624999215,269.65110624999215,269.65110624999215,269.65110624999215,269.65600312499737,270.65117570800066,270.65117570800066,271.0911314999976,v,1,0.4343533750070492,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
50,c,110,2,27,c,1,0.47532399999909103,None,27,2,110,2,,,,,271.1012085409893,,271.0916115,271.1012085409893,272.08927858299285,272.08927858299285,272.08927858299285,272.08927858299285,272.08927858299285,273.0900859159883,273.0900859159883,273.5692762079998,c,1,0.47532399999909103,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
-150,z,111,3,27,z,1,0.5127202080038842,None,27,3,111,3,,,,,273.5746890409937,,273.57016212499,273.5746890409937,274.5679478749953,274.5679478749953,274.5679478749953,274.5679478749953,274.5730468749971,275.5677460000006,275.5677460000006,276.08597899999586,z,1,0.5127202080038842,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
-50,x,112,0,28,x,1,0.37116091600910295,None,28,0,112,0,,,,,276.09689870799775,,276.08695495799475,276.09689870799775,277.0844439999928,277.0844439999928,277.0844439999928,277.0844439999928,277.08953199999814,278.0845530410006,278.0845530410006,278.45752166598686,x,1,0.37116091600910295,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
150,v,113,1,28,v,1,0.3133225419878727,None,28,1,113,1,,,,,278.48476787499385,,278.45800570798747,278.48476787499385,279.4564002499974,279.4564002499974,279.4564002499974,279.4564002499974,279.4729583749868,280.45693345798645,280.45693345798645,280.774679582988,v,1,0.3133225419878727,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
50,c,114,2,28,c,1,0.3268087500036927,None,28,2,114,2,,,,,280.80148658299004,,280.7752158749936,280.80148658299004,281.7730905829958,281.7730905829958,281.7730905829958,281.7730905829958,281.7895854579983,282.7734209999908,282.7734209999908,283.1028309999965,c,1,0.3268087500036927,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
-150,z,115,3,28,z,1,0.3241088749928167,None,28,3,115,3,,,,,283.10834104099195,,283.1037171659991,283.10834104099195,284.10106116598763,284.10106116598763,284.10106116598763,284.10106116598763,284.1054650409933,285.10097795799084,285.10097795799084,285.4359877909883,z,1,0.3241088749928167,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
-50,x,116,0,29,x,1,0.47179004100325983,None,29,0,116,0,,,,,285.44603770799586,,285.43663424999977,285.44603770799586,286.43454004099476,286.43454004099476,286.43454004099476,286.43454004099476,286.4396281659865,287.43432799998845,287.43432799998845,287.9073309159867,x,1,0.47179004100325983,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
150,v,117,1,29,v,1,0.4783363750029821,None,29,1,117,1,,,,,287.91712066599575,,287.907893999989,287.91712066599575,288.906291583,288.906291583,288.906291583,288.906291583,288.906291583,289.9066095409944,289.9066095409944,290.39148370799376,v,1,0.4783363750029821,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
50,c,118,2,29,c,1,0.4709735000069486,None,29,2,118,2,,,,,290.4011153749889,,290.39198179099185,290.4011153749889,291.38944324999466,291.38944324999466,291.38944324999466,291.38944324999466,291.38944324999466,292.38992920798773,292.38992920798773,292.86888574999466,c,1,0.4709735000069486,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
-150,z,119,3,29,z,1,0.45719662500778213,None,29,3,119,3,,,,,292.8789180409949,,292.8696337079891,292.8789180409949,293.8675636249973,293.8675636249973,293.8675636249973,293.8675636249973,293.87234091598657,294.86762695798825,294.86762695798825,295.33649949998653,z,1,0.45719662500778213,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
-50,x,120,0,30,x,1,0.532644083010382,None,30,0,120,0,,,,,295.34674654099217,,295.33742366598744,295.34674654099217,296.3344727079966,296.3344727079966,296.3344727079966,296.3344727079966,296.33919199999946,297.33437199999753,297.33437199999753,297.8691837909864,x,1,0.532644083010382,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
150,v,121,1,30,v,1,0.41009854098956566,None,30,1,121,1,,,,,297.8745067909913,,297.86993995799276,297.8745067909913,298.86759645798884,298.86759645798884,298.86759645798884,298.86759645798884,298.8717887909879,299.8677109579876,299.8677109579876,300.2856458749884,v,1,0.41009854098956566,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
50,c,122,2,30,c,1,0.5686389170004986,None,30,2,122,2,,,,,300.29538599999796,,300.2864380409883,300.29538599999796,301.2846002499864,301.2846002499864,301.2846002499864,301.2846002499864,301.2898283329996,302.284140415999,302.284140415999,302.85734620799485,c,1,0.5686389170004986,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
-150,z,123,3,30,z,1,0.44128049998835195,None,30,3,123,3,,,,,302.8670498749998,,302.8578252499865,302.8670498749998,303.85602379099873,303.85602379099873,303.85602379099873,303.85602379099873,303.85602379099873,304.85637841599237,304.85637841599237,305.3023027909949,z,1,0.44128049998835195,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
-50,x,124,0,31,x,1,0.763764709001407,None,31,0,124,0,,,,,305.3071447080001,,305.30310995799664,305.3071447080001,306.30093895799655,306.30093895799655,306.30093895799655,306.30093895799655,306.30565612499777,307.3008711250004,307.3008711250004,308.06869237498904,x,1,0.763764709001407,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
150,v,125,1,31,v,1,0.3891727919981349,None,31,1,125,1,,,,,308.0741504999896,,308.06937345799815,308.0741504999896,309.06755012499343,309.06755012499343,309.06755012499343,309.06755012499343,309.07253516599303,310.0674497500004,310.0674497500004,310.4691791660007,v,1,0.3891727919981349,None,,,,,04,001,2025-10-03_09h16.01.881,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h16.22.197735 +0530,
