30.6124 	EXP 	grating: autoDraw = False
30.6124 	EXP 	grating: ori = np.float64(1.0)
30.6124 	EXP 	fixation: autoDraw = True
30.6717 	EXP 	Device response: <KeyPress from None: t=30.59133620899229, value=left, duration=0.07253887499973644>
31.1034 	INFO 	Keyboard events cleared
31.1033 	EXP 	grating: autoDraw = True
31.1073 	EXP 	fixation: autoDraw = False
31.3899 	EXP 	grating: autoDraw = False
31.7714 	EXP 	Device response: <KeyPress from None: t=31.75747333400068, value=right, duration=None>
31.7764 	DATA 	Keypress: right
31.7793 	EXP 	fixation: autoDraw = False
31.7793 	EXP 	grating: autoDraw = False
31.7793 	EXP 	grating: ori = np.float64(-1.0)
31.7793 	EXP 	fixation: autoDraw = True
31.8884 	EXP 	Device response: <KeyPress from None: t=31.75747333400068, value=right, duration=0.1203561250003986>
32.2701 	INFO 	Keyboard events cleared
32.2700 	EXP 	grating: autoDraw = True
32.2739 	EXP 	fixation: autoDraw = False
32.5569 	EXP 	grating: autoDraw = False
32.9047 	EXP 	Device response: <KeyPress from None: t=32.89651429199148, value=left, duration=None>
32.9101 	DATA 	Keypress: left
32.9130 	EXP 	fixation: autoDraw = False
32.9130 	EXP 	grating: autoDraw = False
32.9130 	EXP 	grating: ori = np.float64(1.0)
32.9130 	EXP 	fixation: autoDraw = True
33.0052 	EXP 	Device response: <KeyPress from None: t=32.89651429199148, value=left, duration=0.1042725420120405>
33.4033 	INFO 	Keyboard events cleared
33.4032 	EXP 	grating: autoDraw = True
33.4067 	EXP 	fixation: autoDraw = False
33.6905 	EXP 	grating: autoDraw = False
34.4715 	EXP 	Device response: <KeyPress from None: t=34.46028929199383, value=right, duration=None>
34.4769 	DATA 	Keypress: right
34.4799 	EXP 	fixation: autoDraw = False
34.4799 	EXP 	grating: autoDraw = False
34.4799 	EXP 	grating: ori = np.float64(1.0)
34.4799 	EXP 	fixation: autoDraw = True
34.6218 	EXP 	Device response: <KeyPress from None: t=34.46028929199383, value=right, duration=0.14845116699871141>
34.9701 	INFO 	Keyboard events cleared
34.9699 	EXP 	grating: autoDraw = True
34.9737 	EXP 	fixation: autoDraw = False
35.2562 	EXP 	grating: autoDraw = False
35.6575 	EXP 	Device response: <KeyPress from None: t=35.65351579200069, value=right, duration=None>
35.6622 	DATA 	Keypress: right
35.6700 	EXP 	fixation: autoDraw = False
35.6700 	EXP 	grating: autoDraw = False
35.6700 	EXP 	grating: ori = np.float64(1.0)
35.6700 	EXP 	fixation: autoDraw = True
35.7582 	EXP 	Device response: <KeyPress from None: t=35.65351579200069, value=right, duration=0.10018091699748766>
36.1534 	INFO 	Keyboard events cleared
36.1532 	EXP 	grating: autoDraw = True
36.1574 	EXP 	fixation: autoDraw = False
36.4404 	EXP 	grating: autoDraw = False
36.8549 	EXP 	Device response: <KeyPress from None: t=36.847413791998406, value=right, duration=None>
36.8598 	DATA 	Keypress: right
36.8627 	EXP 	fixation: autoDraw = False
36.8627 	EXP 	grating: autoDraw = False
36.8627 	EXP 	grating: ori = np.float64(1.0)
36.8627 	EXP 	fixation: autoDraw = True
36.9751 	EXP 	Device response: <KeyPress from None: t=36.847413791998406, value=right, duration=0.12424908300454263>
37.3534 	INFO 	Keyboard events cleared
37.3533 	EXP 	grating: autoDraw = True
37.3573 	EXP 	fixation: autoDraw = False
37.6404 	EXP 	grating: autoDraw = False
37.9885 	EXP 	Device response: <KeyPress from None: t=37.98439466700074, value=right, duration=None>
37.9944 	DATA 	Keypress: right
37.9972 	EXP 	fixation: autoDraw = False
37.9972 	EXP 	grating: autoDraw = False
37.9972 	EXP 	grating: ori = np.float64(-1.0)
37.9972 	EXP 	fixation: autoDraw = True
38.1385 	EXP 	Device response: <KeyPress from None: t=37.98439466700074, value=right, duration=0.14425516698975116>
38.4869 	INFO 	Keyboard events cleared
38.4867 	EXP 	grating: autoDraw = True
38.4909 	EXP 	fixation: autoDraw = False
38.7737 	EXP 	grating: autoDraw = False
39.0714 	EXP 	Device response: <KeyPress from None: t=39.068290416995296, value=left, duration=None>
39.0767 	DATA 	Keypress: left
39.0795 	EXP 	fixation: autoDraw = False
39.0795 	EXP 	grating: autoDraw = False
39.0795 	EXP 	grating: ori = np.float64(-1.0)
39.0795 	EXP 	fixation: autoDraw = True
39.1878 	EXP 	Device response: <KeyPress from None: t=39.068290416995296, value=left, duration=0.11236275000555906>
39.5701 	INFO 	Keyboard events cleared
39.5699 	EXP 	grating: autoDraw = True
39.5736 	EXP 	fixation: autoDraw = False
39.8566 	EXP 	grating: autoDraw = False
40.1880 	EXP 	Device response: <KeyPress from None: t=40.17728845900274, value=left, duration=None>
40.1933 	DATA 	Keypress: left
40.1961 	EXP 	fixation: autoDraw = False
40.1961 	EXP 	grating: autoDraw = False
40.1961 	EXP 	grating: ori = np.float64(-1.0)
40.1961 	EXP 	fixation: autoDraw = True
40.3080 	EXP 	Device response: <KeyPress from None: t=40.17728845900274, value=left, duration=0.12825970799895003>
40.6867 	INFO 	Keyboard events cleared
40.6865 	EXP 	grating: autoDraw = True
40.6908 	EXP 	fixation: autoDraw = False
40.9732 	EXP 	grating: autoDraw = False
41.3051 	EXP 	Device response: <KeyPress from None: t=41.29627808400255, value=left, duration=None>
41.3109 	DATA 	Keypress: left
41.3138 	EXP 	fixation: autoDraw = False
41.3138 	EXP 	grating: autoDraw = False
41.3138 	EXP 	grating: ori = np.float64(-1.0)
41.3138 	EXP 	fixation: autoDraw = True
41.4218 	EXP 	Device response: <KeyPress from None: t=41.29627808400255, value=left, duration=0.11228654099977575>
41.8034 	INFO 	Keyboard events cleared
41.8032 	EXP 	grating: autoDraw = True
41.8084 	EXP 	fixation: autoDraw = False
42.0896 	EXP 	grating: autoDraw = False
42.3408 	EXP 	Device response: <KeyPress from None: t=42.33719854199444, value=left, duration=None>
42.3456 	DATA 	Keypress: left
42.3533 	EXP 	fixation: autoDraw = False
