pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,129,1,32,v,1,0.22201116700307466,None,32,1,129,1,,,,,295.54690766699787,,295.5386058330041,295.54690766699787,296.53627333299664,296.53627333299664,296.53627333299664,296.53627333299664,296.54168854199816,297.53611737499887,297.53611737499887,297.7592545829975,v,1,0.22201116700307466,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,130,2,32,c,1,0.24828933300159406,None,32,2,130,2,,,,,297.76862766699924,,297.7597563750023,297.76862766699924,298.75288466700295,298.75288466700295,298.75288466700295,298.75288466700295,298.75767750000523,299.7578131670016,299.7578131670016,300.0097577080014,c,1,0.24828933300159406,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,131,3,32,z,1,0.2435979579895502,None,32,3,131,3,,,,,300.0189143750031,,300.01025112500065,300.0189143750031,301.00820941699203,301.00820941699203,301.00820941699203,301.00820941699203,301.00820941699203,302.00846166699193,302.00846166699193,302.2540766250022,z,1,0.2435979579895502,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,132,0,33,x,1,0.2781457500095712,None,33,0,132,0,,,,,302.2587892080046,,302.2546242919925,302.2587892080046,303.2529737500008,303.2529737500008,303.2529737500008,303.2529737500008,303.2529737500008,304.2528692079941,304.2528692079941,304.53730850000284,x,1,0.2781457500095712,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,133,1,33,v,1,0.2470761250006035,None,33,1,133,1,,,,,304.54177291700034,,304.5378139579989,304.54177291700034,305.53626475000056,305.53626475000056,305.53626475000056,305.53626475000056,305.53626475000056,306.53581112499523,306.53581112499523,306.78693904199463,v,1,0.2470761250006035,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,134,2,33,c,1,0.2818085000035353,None,33,2,134,2,,,,,306.7910372920014,,306.787258707991,306.7910372920014,307.77427683299175,307.77427683299175,307.77427683299175,307.77427683299175,307.7861919999996,308.77398825000273,308.77398825000273,309.05824445799226,c,1,0.2818085000035353,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,135,3,33,z,1,0.2352028750028694,None,33,3,135,3,,,,,309.06955016699794,,309.05853991699405,309.06955016699794,310.05753841699334,310.05753841699334,310.05753841699334,310.05753841699334,310.05753841699334,311.0575961669965,311.0575961669965,311.3028192079946,z,1,0.2352028750028694,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,136,0,34,x,1,0.21200216699799057,None,34,0,136,0,,,,,311.309090041992,,311.3032320420025,311.309090041992,312.2901292919996,312.2901292919996,312.2901292919996,312.2901292919996,312.30758591699123,313.2897366669931,313.2897366669931,313.50402150000446,x,1,0.21200216699799057,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,137,1,34,v,1,0.24739895800303202,None,34,1,137,1,,,,,313.50867558299797,,313.5045174169936,313.50867558299797,314.50267425000493,314.50267425000493,314.50267425000493,314.50267425000493,314.5071965829993,315.50276137499895,315.50276137499895,315.7532914170006,v,1,0.24739895800303202,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,138,2,34,c,1,0.25266695900063496,None,34,2,138,2,,,,,315.7574911249976,,315.75362341699656,315.7574911249976,316.7408976250008,316.7408976250008,316.7408976250008,316.7408976250008,316.75278858299134,317.74105399999826,317.74105399999826,318.0034370420035,c,1,0.25266695900063496,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,139,3,34,z,1,0.21365533300559036,None,34,3,139,3,,,,,318.0098580420017,,318.0038266250049,318.0098580420017,318.9903096249909,318.9903096249909,318.9903096249909,318.9903096249909,319.0065319999994,319.9909597079968,319.9909597079968,320.20902949999436,z,1,0.21365533300559036,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,140,0,35,x,1,0.08065529199666344,None,35,0,140,0,,,,,320.2192981669941,,320.2093425829953,320.2192981669941,321.2075412080012,321.2075412080012,321.2075412080012,321.2075412080012,321.2075412080012,322.20777808300045,322.20777808300045,322.2902278749971,x,1,0.08065529199666344,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,141,1,35,v,1,0.13337941699137446,None,35,1,141,1,,,,,322.30258233299537,,322.2905391249951,322.30258233299537,323.28606108299573,323.28606108299573,323.28606108299573,323.28606108299573,323.2909037079953,324.2860205420002,324.2860205420002,324.42401616700226,v,1,0.13337941699137446,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,142,2,35,c,1,0.21305054100230336,None,35,2,142,2,,,,,324.43591516699234,,324.4243159579928,324.43591516699234,325.41936745800194,325.41936745800194,325.41936745800194,325.41936745800194,325.4241999579972,326.41930737499206,326.41930737499206,326.63651916700474,c,1,0.21305054100230336,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,143,3,35,z,1,0.18800437499885447,None,35,3,143,3,,,,,326.64001004199963,,326.63682170800166,326.64001004199963,327.62399133299186,327.62399133299186,327.62399133299186,327.62399133299186,327.6360054999968,328.62447599999723,328.62447599999723,328.81991508300416,z,1,0.18800437499885447,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,144,0,36,x,1,0.13391104199399706,None,36,0,144,0,,,,,328.8248621669918,,328.8202228750015,328.8248621669918,329.80711541700293,329.80711541700293,329.80711541700293,329.80711541700293,329.82426620800106,330.8072140000004,330.8072140000004,330.95392687499407,x,1,0.13391104199399706,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,145,1,36,v,1,0.1407466660020873,None,36,1,145,1,,,,,330.9611686249991,,330.95438062500034,330.9611686249991,331.9527107920003,331.9527107920003,331.9527107920003,331.9527107920003,331.9574030829972,332.9526182080008,332.9526182080008,333.10360308300005,v,1,0.1407466660020873,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,146,2,36,c,1,0.05708912500995211,None,36,2,146,2,,,,,333.11044095800025,,333.1040621249995,333.11044095800025,334.1025275419961,334.1025275419961,334.1025275419961,334.1025275419961,334.10709441699146,335.0905145830038,335.0905145830038,335.15318062499864,c,1,0.05708912500995211,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,147,3,36,z,1,0.11921512499975506,None,36,3,147,3,,,,,335.1571644170035,,335.1535710419994,335.1571644170035,336.14185216699843,336.14185216699843,336.14185216699843,336.14185216699843,336.1525255000015,337.1418572919938,337.1418572919938,337.2704291669943,z,1,0.11921512499975506,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,148,0,37,x,1,0.20503070899576414,None,37,0,148,0,,,,,337.277638457992,,337.2710059999954,337.277638457992,338.26922812499106,338.26922812499106,338.26922812499106,338.26922812499106,338.2731458329945,339.2691269170027,339.2691269170027,339.4751825419953,x,1,0.20503070899576414,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,149,1,37,v,1,0.241016583997407,None,37,1,149,1,,,,,339.48596704199736,,339.47559095799807,339.48596704199736,340.4735999580007,340.4735999580007,340.4735999580007,340.4735999580007,340.4735999580007,341.4741037499916,341.4741037499916,341.719815791992,v,1,0.241016583997407,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,150,2,37,c,1,0.2902387919893954,None,37,2,150,2,,,,,341.7237172919995,,341.72013112499553,341.7237172919995,342.70653208300064,342.70653208300064,342.70653208300064,342.70653208300064,342.7190864580043,343.70705616699706,343.70705616699706,344.00357958300447,c,1,0.2902387919893954,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,151,3,37,z,1,0.21066625000094064,None,37,3,151,3,,,,,344.0114426249929,,344.0040636670019,344.0114426249929,345.0023955420038,345.0023955420038,345.0023955420038,345.0023955420038,345.0064343330014,346.0024828750029,346.0024828750029,346.2196894170047,z,1,0.21066625000094064,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,152,0,38,x,1,0.025908374998834915,None,38,0,152,0,,,,,346.22312995800166,,346.21999383300135,346.22312995800166,347.2063452919974,347.2063452919974,347.2063452919974,347.2063452919974,347.21901237500424,348.2070577919949,348.2070577919949,348.23645762499655,x,1,0.025908374998834915,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,153,1,38,v,1,0.23143212500144728,None,38,1,153,1,,,,,348.2401142919989,,348.23678658300196,348.2401142919989,349.2238331249973,349.2238331249973,349.2238331249973,349.2238331249973,349.23577274999116,350.22344133300066,350.22344133300066,350.4580006670003,v,1,0.23143212500144728,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,154,2,38,c,1,0.14626620800117962,None,38,2,154,2,,,,,350.4688014169951,,350.45828737500415,350.4688014169951,351.4565337499953,351.4565337499953,351.4565337499953,351.4565337499953,351.4565337499953,352.456666625003,352.456666625003,352.60840524999367,c,1,0.14626620800117962,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,155,3,38,z,1,0.24177624999720138,None,38,3,155,3,,,,,352.6191156249988,,352.60884716699366,352.6191156249988,353.60675958299544,353.60675958299544,353.60675958299544,353.60675958299544,353.60675958299544,354.6070479579939,354.6070479579939,354.85358279199863,z,1,0.24177624999720138,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,156,0,39,x,1,0.20403416600311175,None,39,0,156,0,,,,,354.85717245799606,,354.8539668750018,354.85717245799606,355.85246129200095,355.85246129200095,355.85246129200095,355.85246129200095,355.85246129200095,356.852633167,356.852633167,357.05811412500043,x,1,0.20403416600311175,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,157,1,39,v,1,0.25587591700605117,None,39,1,157,1,,,,,357.0689722919924,,357.0584235830029,357.0689722919924,358.05675624999276,358.05675624999276,358.05675624999276,358.05675624999276,358.05675624999276,359.0567698329978,359.0567698329978,359.3198311669985,v,1,0.25587591700605117,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,158,2,39,c,1,0.24633491699933074,None,39,2,158,2,,,,,359.3252302500041,,359.320139250005,359.3252302500041,360.3070588749979,360.3070588749979,360.3070588749979,360.3070588749979,360.3239224580029,361.3069579169969,361.3069579169969,361.5579522920016,c,1,0.24633491699933074,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,159,3,39,z,1,0.18910212499031331,None,39,3,159,3,,,,,361.5689362080011,,361.5583537499915,361.5689362080011,362.55243424999935,362.55243424999935,362.55243424999935,362.55243424999935,362.5579909999942,363.55656799999997,363.55656799999997,363.753366207995,z,1,0.18910212499031331,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,160,0,40,x,1,0.242508249997627,None,40,0,160,0,,,,,363.7585468329926,,363.7536623749911,363.7585468329926,364.752379957994,364.752379957994,364.752379957994,364.752379957994,364.75679724999645,365.75232141699234,365.75232141699234,366.0034164999961,x,1,0.242508249997627,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,161,1,40,v,1,0.07524616699083708,None,40,1,161,1,,,,,366.0110386669985,,366.0038983330014,366.0110386669985,366.9899041250028,366.9899041250028,366.9899041250028,366.9899041250028,367.00715745799243,368.0022965419921,368.0022965419921,368.0862088330032,v,1,0.07524616699083708,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,162,2,40,c,1,0.2821980419976171,None,40,2,162,2,,,,,368.091393041992,,368.0865085419937,368.091393041992,369.07363612500194,369.07363612500194,369.07363612500194,369.07363612500194,369.0904829999927,370.07316070799425,370.07316070799425,370.35681924999517,c,1,0.2821980419976171,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,163,3,40,z,1,0.24306091699691024,None,40,3,163,3,,,,,370.36894062500505,,370.35714929200185,370.36894062500505,371.3521593750047,371.3521593750047,371.3521593750047,371.3521593750047,371.35719587499625,372.35228750000533,372.35228750000533,372.6029090420052,z,1,0.24306091699691024,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,164,0,41,x,1,0.28287545799685176,None,41,0,164,0,,,,,372.60843774999375,,372.6032817919913,372.60843774999375,373.59156404199894,373.59156404199894,373.59156404199894,373.59156404199894,373.602214582992,374.5904242079996,374.5904242079996,374.8862352080032,x,1,0.28287545799685176,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,165,1,41,v,1,0.22177208299399354,None,41,1,165,1,,,,,374.89251000000513,,374.88658216700424,374.89251000000513,375.87324241700117,375.87324241700117,375.87324241700117,375.87324241700117,375.8898976670025,376.8854048749927,376.8854048749927,377.1195661669917,v,1,0.22177208299399354,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,166,2,41,c,1,0.2635278750094585,None,41,2,166,2,,,,,377.12480791700364,,377.1198779999977,377.12480791700364,378.10640479199355,378.10640479199355,378.10640479199355,378.10640479199355,378.12281879199145,379.10766420800064,379.10766420800064,379.37488566699903,c,1,0.2635278750094585,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,167,3,41,z,1,0.21392650000052527,None,41,3,167,3,,,,,379.3852744169999,,379.3753699170047,379.3852744169999,380.37419649999356,380.37419649999356,380.37419649999356,380.37419649999356,380.37419649999356,381.3751852080022,381.3751852080022,381.59188991699193,z,1,0.21392650000052527,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,168,0,42,v,0,0.24354620900703594,None,42,0,168,0,,,,,381.60114958300255,,381.5923784170009,381.60114958300255,382.59095045800495,382.59095045800495,382.59095045800495,382.59095045800495,382.59095045800495,383.591520499991,383.591520499991,383.8366546250036,v,0,0.24354620900703594,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,169,1,42,v,1,0.304283082994516,None,42,1,169,1,,,,,383.84165141699486,,383.8372337079927,383.84165141699486,384.8355426670023,384.8355426670023,384.8355426670023,384.8355426670023,384.8355426670023,385.8247670419951,385.8247670419951,386.13699479200295,v,1,0.304283082994516,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,170,2,42,c,1,0.29825229199195746,None,42,2,170,2,,,,,386.1469897920033,,386.13764666700445,386.1469897920033,387.13548104200163,387.13548104200163,387.13548104200163,387.13548104200163,387.14027162500133,388.13567274999514,388.13567274999514,388.4378733749909,c,1,0.29825229199195746,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,171,3,42,z,1,0.3343626249989029,None,42,3,171,3,,,,,388.44759875000454,,388.43834891699953,388.44759875000454,389.43536274999497,389.43536274999497,389.43536274999497,389.43536274999497,389.4402737079945,390.43544366699643,390.43544366699643,390.7749807920045,z,1,0.3343626249989029,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,172,0,43,x,1,0.2498944160033716,None,43,0,172,0,,,,,390.78454241699365,,390.77547370799584,390.78454241699365,391.76868704200024,391.76868704200024,391.76868704200024,391.76868704200024,391.77369991700107,392.76882516700425,392.76882516700425,393.02018166700145,x,1,0.2498944160033716,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,173,1,43,v,1,0.19602954199945088,None,43,1,173,1,,,,,393.0260707499983,,393.0209197499935,393.0260707499983,394.0187649580039,394.0187649580039,394.0187649580039,394.0187649580039,394.0241466669977,395.01887312499457,395.01887312499457,395.2197950419941,v,1,0.19602954199945088,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,174,2,43,c,1,0.2261361660057446,None,43,2,174,2,,,,,395.2281210420042,,395.2203242079995,395.2281210420042,396.2187505829934,396.2187505829934,396.2187505829934,396.2187505829934,396.22308466699906,397.2186260000017,397.2186260000017,397.4532733329979,c,1,0.2261361660057446,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,175,3,43,z,1,0.0695929579960648,None,43,3,175,3,,,,,397.46221470799355,,397.45383066700015,397.46221470799355,398.4522294999915,398.4522294999915,398.4522294999915,398.4522294999915,398.45787312499306,399.45207470799505,399.45207470799505,399.52555837499676,z,1,0.0695929579960648,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,176,0,44,x,1,0.2433589170104824,None,44,0,176,0,,,,,399.53448787500383,,399.5260631249985,399.53448787500383,400.5244667079969,400.5244667079969,400.5244667079969,400.5244667079969,400.5244667079969,401.52935537499434,401.52935537499434,401.7862577499909,x,1,0.2433589170104824,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,177,1,44,v,1,0.025378584003192373,None,44,1,177,1,,,,,401.7926523329952,,401.7866378750041,401.7926523329952,402.7738002919941,402.7738002919941,402.7738002919941,402.7738002919941,402.790969958005,403.78523233300075,403.78523233300075,403.81992158299545,v,1,0.025378584003192373,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,178,2,44,c,1,0.12387245900754351,None,44,2,178,2,,,,,403.8296804999991,,403.82057875000464,403.8296804999991,404.81881487500505,404.81881487500505,404.81881487500505,404.81881487500505,404.8237306249939,405.8186907079944,405.8186907079944,405.95323158300016,c,1,0.12387245900754351,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,179,3,44,z,1,0.2295769580086926,None,44,3,179,3,,,,,405.9629908749921,,405.95378087500285,405.9629908749921,406.9521801249939,406.9521801249939,406.9521801249939,406.9521801249939,406.95682041699183,407.9519718329975,407.9519718329975,408.18703220799216,z,1,0.2295769580086926,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,180,0,45,x,1,0.3552003750082804,None,45,0,180,0,,,,,408.1968860000052,,408.18779970800097,408.1968860000052,409.18531449999136,409.18531449999136,409.18531449999136,409.18531449999136,409.1903250000032,410.18524441699265,410.18524441699265,410.54166437499225,x,1,0.3552003750082804,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,181,1,45,v,1,0.1745640830049524,None,45,1,181,1,,,,,410.5513856250036,,410.5421410830022,410.5513856250036,411.5406362920039,411.5406362920039,411.5406362920039,411.5406362920039,411.5406362920039,412.54187679199094,412.54187679199094,412.720403542,v,1,0.1745640830049524,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,182,2,45,c,1,0.20863575000839774,None,45,2,182,2,,,,,412.72573641699273,,412.72110654199787,412.72573641699273,413.71895774999575,413.71895774999575,413.71895774999575,413.71895774999575,413.7242829169991,414.71880225000496,414.71880225000496,414.936784791993,c,1,0.20863575000839774,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,183,3,45,z,1,0.2411465409968514,None,45,3,183,3,,,,,414.94598387500446,,414.93735199999355,414.94598387500446,415.9352927919972,415.9352927919972,415.9352927919972,415.9352927919972,415.94061550000333,416.9351820830052,416.9351820830052,417.1867748329969,z,1,0.2411465409968514,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,184,0,46,x,1,0.2781847920123255,None,46,0,184,0,,,,,417.1967619579955,,417.1876098329958,417.1967619579955,418.1852168750047,418.1852168750047,418.1852168750047,418.1852168750047,418.1900328329939,419.1850392079941,419.1850392079941,419.4701983749983,x,1,0.2781847920123255,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,185,1,46,v,1,0.23555058299098164,None,46,1,185,1,,,,,419.47980950000056,,419.47088220799924,419.47980950000056,420.4684508749924,420.4684508749924,420.4684508749924,420.4684508749924,420.4732849580032,421.46860458300216,421.46860458300216,421.70835583300504,v,1,0.23555058299098164,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,186,2,46,c,1,0.2742047920037294,None,46,2,186,2,,,,,421.71795574999123,,421.7088403329981,421.71795574999123,422.7066294999968,422.7066294999968,422.7066294999968,422.7066294999968,422.7066294999968,423.7089723329991,423.7089723329991,423.98638416700123,c,1,0.2742047920037294,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,187,3,46,z,1,0.1879327920032665,None,46,3,187,3,,,,,423.99676058300247,,423.9870474999916,423.99676058300247,424.9849843330012,424.9849843330012,424.9849843330012,424.9849843330012,424.99006662500324,425.98511412499647,425.98511412499647,426.1747983749956,z,1,0.1879327920032665,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,188,0,47,x,1,0.29375250000157394,None,47,0,188,0,,,,,426.18437041700236,,426.17529166699387,426.18437041700236,427.17394179200346,427.17394179200346,427.17394179200346,427.17394179200346,427.17394179200346,428.1742671249958,428.1742671249958,428.46969216699654,x,1,0.29375250000157394,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,189,1,47,v,1,0.25660795900330413,None,47,1,189,1,,,,,428.4791437499953,,428.4702409169986,428.4791437499953,429.4684859580011,429.4684859580011,429.4684859580011,429.4684859580011,429.474582750001,430.46840212499956,430.46840212499956,430.7365564579959,v,1,0.25660795900330413,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,190,2,47,c,1,0.24991549999685958,None,47,2,190,2,,,,,430.7463368329918,,430.7372826249921,430.7463368329918,431.7349663329951,431.7349663329951,431.7349663329951,431.7349663329951,431.73981029199786,432.7350268750015,432.7350268750015,432.98658620800416,c,1,0.24991549999685958,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,191,3,47,z,1,0.22204570900066756,None,47,3,191,3,,,,,432.9959138749982,,432.9871592080017,432.9959138749982,433.98502649999864,433.98502649999864,433.98502649999864,433.98502649999864,433.9895356670022,434.9848804170033,434.9848804170033,435.2082193749957,z,1,0.22204570900066756,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,192,0,48,x,1,0.25641600000381004,None,48,0,192,0,,,,,435.2176302500011,,435.2086922919989,435.2176302500011,436.206980707997,436.206980707997,436.206980707997,436.206980707997,436.206980707997,437.2074617920007,437.2074617920007,437.46999425000104,x,1,0.25641600000381004,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,193,1,48,v,1,0.5453349580056965,None,48,1,193,1,,,,,437.48010400000203,,437.47070024999266,437.48010400000203,438.46838358299283,438.46838358299283,438.46838358299283,438.46838358299283,438.4742463750008,439.4684281670052,439.4684281670052,440.02045733299747,v,1,0.5453349580056965,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,194,2,48,c,1,0.282533624995267,None,48,2,194,2,,,,,440.0298915000021,,440.0210274580022,440.0298915000021,441.0185188750038,441.0185188750038,441.0185188750038,441.0185188750038,441.0248071249953,442.018201999992,442.018201999992,442.3038072499912,c,1,0.282533624995267,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
