69.1070 	INFO 	Loaded monitor calibration from ['2025_08_12 08:00']
41.7366 	EXP 	fixation: autoDraw = True
41.8656 	EXP 	Device response: <KeyPress from None: t=41.7174032490002, value=l, duration=0.14209670899435878>
42.7151 	INFO 	Keyboard events cleared
42.7149 	EXP 	text: autoDraw = True
42.7314 	EXP 	fixation: autoDraw = False
48.3328 	EXP 	Device response: <KeyPress from None: t=48.31996474904008, value=t, duration=None>
48.3333 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'reward_today': np.int64(114), 'future_reward': np.int64(260), 'delay': np.int64(55), 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
48.3452 	DATA 	Keypress: t
48.3492 	EXP 	fixation: autoDraw = False
48.3492 	EXP 	text: autoDraw = False
48.3492 	EXP 	text: height = np.float64(0.05)
48.3492 	EXP 	text: height = np.float64(0.05)
48.3492 	EXP 	text: height = np.float64(0.05)
48.3492 	EXP 	text: text = 'GBP 114 today or GBP 260 after 55 days'
48.3492 	EXP 	fixation: autoDraw = True
48.4993 	EXP 	Device response: <KeyPress from None: t=48.31996474904008, value=t, duration=0.17411150003317744>
49.3316 	INFO 	Keyboard events cleared
49.3314 	EXP 	text: autoDraw = True
49.3480 	EXP 	fixation: autoDraw = False
51.5322 	EXP 	Device response: <KeyPress from None: t=51.521564041031525, value=l, duration=None>
51.5328 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'reward_today': np.int64(66), 'future_reward': np.int64(90), 'delay': np.int64(100), 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
51.5420 	DATA 	Keypress: l
51.5450 	EXP 	fixation: autoDraw = False
51.5450 	EXP 	text: autoDraw = False
51.5450 	EXP 	text: height = np.float64(0.05)
51.5450 	EXP 	text: height = np.float64(0.05)
51.5450 	EXP 	text: height = np.float64(0.05)
51.5450 	EXP 	text: text = 'GBP 66 today or GBP 90 after 100 days'
51.5450 	EXP 	fixation: autoDraw = True
51.6358 	EXP 	Device response: <KeyPress from None: t=51.521564041031525, value=l, duration=0.11231770797166973>
52.5313 	INFO 	Keyboard events cleared
52.5312 	EXP 	text: autoDraw = True
52.5364 	EXP 	fixation: autoDraw = False
56.2652 	EXP 	Device response: <KeyPress from None: t=56.256683583022095, value=t, duration=None>
56.2655 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'reward_today': np.int64(60), 'future_reward': np.int64(84), 'delay': np.int64(85), 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
56.2724 	DATA 	Keypress: t
56.2760 	EXP 	fixation: autoDraw = False
56.2760 	EXP 	text: autoDraw = False
56.2760 	EXP 	text: height = np.float64(0.05)
56.2760 	EXP 	text: height = np.float64(0.05)
56.2760 	EXP 	text: height = np.float64(0.05)
56.2760 	EXP 	text: text = 'GBP 60 today or GBP 84 after 85 days'
56.2760 	EXP 	fixation: autoDraw = True
56.3485 	EXP 	Device response: <KeyPress from None: t=56.256683583022095, value=t, duration=0.08603758306708187>
57.2528 	INFO 	Keyboard events cleared
57.2527 	EXP 	text: autoDraw = True
57.2683 	EXP 	fixation: autoDraw = False
59.4818 	EXP 	Device response: <KeyPress from None: t=59.471245208056644, value=t, duration=None>
59.4820 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'reward_today': np.int64(15), 'future_reward': np.int64(35), 'delay': np.int64(13), 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
59.4887 	DATA 	Keypress: t
59.4924 	EXP 	fixation: autoDraw = False
59.4924 	EXP 	text: autoDraw = False
59.4924 	EXP 	text: height = np.float64(0.05)
59.4924 	EXP 	text: height = np.float64(0.05)
59.4924 	EXP 	text: height = np.float64(0.05)
59.4924 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
59.4924 	EXP 	fixation: autoDraw = True
59.5983 	EXP 	Device response: <KeyPress from None: t=59.471245208056644, value=t, duration=0.11641387501731515>
60.4698 	INFO 	Keyboard events cleared
60.4697 	EXP 	text: autoDraw = True
60.4864 	EXP 	fixation: autoDraw = False
65.8986 	EXP 	Device response: <KeyPress from None: t=65.89327749900986, value=l, duration=None>
65.8990 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'reward_today': np.int64(26), 'future_reward': np.int64(52), 'delay': np.int64(11), 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
65.9066 	DATA 	Keypress: l
65.9102 	EXP 	fixation: autoDraw = False
65.9102 	EXP 	text: autoDraw = False
65.9102 	EXP 	text: height = np.float64(0.05)
65.9102 	EXP 	text: height = np.float64(0.05)
65.9102 	EXP 	text: height = np.float64(0.05)
65.9102 	EXP 	text: text = 'GBP 26 today or GBP 52 after 11 days'
65.9102 	EXP 	fixation: autoDraw = True
65.9988 	EXP 	Device response: <KeyPress from None: t=65.89327749900986, value=l, duration=0.09799645899329334>
66.8862 	INFO 	Keyboard events cleared
66.8861 	EXP 	text: autoDraw = True
66.9028 	EXP 	fixation: autoDraw = False
73.6152 	EXP 	Device response: <KeyPress from None: t=73.61192287399899, value=l, duration=None>
73.6155 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'reward_today': np.int64(40), 'future_reward': np.int64(80), 'delay': np.int64(18), 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
73.6226 	DATA 	Keypress: l
73.6261 	EXP 	fixation: autoDraw = False
73.6261 	EXP 	text: autoDraw = False
73.6261 	EXP 	text: height = np.float64(0.05)
73.6261 	EXP 	text: height = np.float64(0.05)
73.6261 	EXP 	text: height = np.float64(0.05)
73.6261 	EXP 	text: text = 'GBP 40 today or GBP 80 after 18 days'
73.6261 	EXP 	fixation: autoDraw = True
73.6982 	EXP 	Device response: <KeyPress from None: t=73.61192287399899, value=l, duration=0.0821137500461191>
74.6028 	INFO 	Keyboard events cleared
74.6027 	EXP 	text: autoDraw = True
74.6194 	EXP 	fixation: autoDraw = False
79.0701 	EXP 	Device response: <KeyPress from None: t=79.06568474904634, value=l, duration=None>
79.0703 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'reward_today': np.int64(62), 'future_reward': np.int64(130), 'delay': np.int64(29), 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
79.0772 	DATA 	Keypress: l
79.0811 	EXP 	fixation: autoDraw = False
79.0811 	EXP 	text: autoDraw = False
79.0811 	EXP 	text: height = np.float64(0.05)
79.0811 	EXP 	text: height = np.float64(0.05)
79.0811 	EXP 	text: height = np.float64(0.05)
79.0811 	EXP 	text: text = 'GBP 62 today or GBP 130 after 29 days'
79.0811 	EXP 	fixation: autoDraw = True
79.1860 	EXP 	Device response: <KeyPress from None: t=79.06568474904634, value=l, duration=0.1170144589850679>
80.0697 	INFO 	Keyboard events cleared
80.0696 	EXP 	fixation: autoDraw = False
80.0696 	EXP 	text: autoDraw = True
83.1152 	EXP 	Device response: <KeyPress from None: t=83.10837291600183, value=l, duration=None>
83.1155 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'reward_today': np.int64(50), 'future_reward': np.int64(100), 'delay': np.int64(23), 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
83.1224 	DATA 	Keypress: l
83.1260 	EXP 	fixation: autoDraw = False
83.1260 	EXP 	text: autoDraw = False
83.1260 	EXP 	text: height = np.float64(0.05)
83.1260 	EXP 	text: height = np.float64(0.05)
83.1260 	EXP 	text: height = np.float64(0.05)
83.1260 	EXP 	text: text = 'GBP 50 today or GBP 100 after 23 days'
83.1260 	EXP 	fixation: autoDraw = True
83.2316 	EXP 	Device response: <KeyPress from None: t=83.10837291600183, value=l, duration=0.11217891704291105>
84.1143 	INFO 	Keyboard events cleared
84.1142 	EXP 	text: autoDraw = True
84.1196 	EXP 	fixation: autoDraw = False
86.2984 	EXP 	Device response: <KeyPress from None: t=86.29617312399205, value=t, duration=None>
86.2987 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'reward_today': np.int64(27), 'future_reward': np.int64(50), 'delay': np.int64(21), 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
86.3061 	DATA 	Keypress: t
86.3096 	EXP 	fixation: autoDraw = False
86.3096 	EXP 	text: autoDraw = False
86.3096 	EXP 	text: height = np.float64(0.05)
86.3096 	EXP 	text: height = np.float64(0.05)
86.3096 	EXP 	text: height = np.float64(0.05)
86.3096 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
86.3096 	EXP 	fixation: autoDraw = True
86.4315 	EXP 	Device response: <KeyPress from None: t=86.29617312399205, value=t, duration=0.1332270000129938>
87.2978 	INFO 	Keyboard events cleared
87.2977 	EXP 	text: autoDraw = True
87.3030 	EXP 	fixation: autoDraw = False
91.0150 	EXP 	Device response: <KeyPress from None: t=91.00577220798004, value=t, duration=None>
91.0152 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'reward_today': np.int64(118), 'future_reward': np.int64(270), 'delay': np.int64(57), 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
91.0220 	DATA 	Keypress: t
91.0254 	EXP 	fixation: autoDraw = False
91.0254 	EXP 	text: autoDraw = False
91.0254 	EXP 	text: height = np.float64(0.05)
91.0254 	EXP 	text: height = np.float64(0.05)
91.0254 	EXP 	text: height = np.float64(0.05)
91.0254 	EXP 	text: text = 'GBP 118 today or GBP 270 after 57 days'
91.0254 	EXP 	fixation: autoDraw = True
91.1532 	EXP 	Device response: <KeyPress from None: t=91.00577220798004, value=t, duration=0.14505891606677324>
92.0038 	INFO 	Keyboard events cleared
92.0036 	EXP 	text: autoDraw = True
92.0197 	EXP 	fixation: autoDraw = False
96.5819 	EXP 	Device response: <KeyPress from None: t=96.57906420808285, value=t, duration=None>
96.5822 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'reward_today': np.int64(44), 'future_reward': np.int64(88), 'delay': np.int64(20), 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
96.5947 	DATA 	Keypress: t
96.5987 	EXP 	fixation: autoDraw = False
96.5987 	EXP 	text: autoDraw = False
96.5987 	EXP 	text: height = np.float64(0.05)
96.5987 	EXP 	text: height = np.float64(0.05)
96.5987 	EXP 	text: height = np.float64(0.05)
96.5987 	EXP 	text: text = 'GBP 44 today or GBP 88 after 20 days'
96.5987 	EXP 	fixation: autoDraw = True
96.7318 	EXP 	Device response: <KeyPress from None: t=96.57906420808285, value=t, duration=0.14196274999994785>
97.5810 	INFO 	Keyboard events cleared
97.5809 	EXP 	text: autoDraw = True
97.5975 	EXP 	fixation: autoDraw = False
103.9817 	EXP 	Device response: <KeyPress from None: t=103.97240829106886, value=t, duration=None>
103.9821 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'reward_today': np.int64(92), 'future_reward': np.int64(205), 'delay': np.int64(44), 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
103.9891 	DATA 	Keypress: t
103.9926 	EXP 	fixation: autoDraw = False
103.9926 	EXP 	text: autoDraw = False
103.9926 	EXP 	text: height = np.float64(0.05)
103.9926 	EXP 	text: height = np.float64(0.05)
103.9926 	EXP 	text: height = np.float64(0.05)
103.9926 	EXP 	text: text = 'GBP 92 today or GBP 205 after 44 days'
103.9926 	EXP 	fixation: autoDraw = True
104.0685 	EXP 	Device response: <KeyPress from None: t=103.97240829106886, value=t, duration=0.09394154197070748>
104.9809 	INFO 	Keyboard events cleared
104.9808 	EXP 	text: autoDraw = True
104.9849 	EXP 	fixation: autoDraw = False
108.1986 	EXP 	Device response: <KeyPress from None: t=108.19060637406074, value=l, duration=None>
108.1990 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'reward_today': np.int64(90), 'future_reward': np.int64(135), 'delay': np.int64(160), 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
108.2105 	DATA 	Keypress: l
108.2143 	EXP 	fixation: autoDraw = False
108.2143 	EXP 	text: autoDraw = False
108.2143 	EXP 	text: height = np.float64(0.05)
108.2143 	EXP 	text: height = np.float64(0.05)
108.2143 	EXP 	text: height = np.float64(0.05)
108.2143 	EXP 	text: text = 'GBP 90 today or GBP 135 after 160 days'
108.2143 	EXP 	fixation: autoDraw = True
108.2984 	EXP 	Device response: <KeyPress from None: t=108.19060637406074, value=l, duration=0.10624308395199478>
109.1976 	INFO 	Keyboard events cleared
109.1975 	EXP 	text: autoDraw = True
109.2023 	EXP 	fixation: autoDraw = False
111.8982 	EXP 	Device response: <KeyPress from None: t=111.89429612399545, value=t, duration=None>
111.8985 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'reward_today': np.int64(55), 'future_reward': np.int64(80), 'delay': np.int64(75), 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
111.9067 	EXP 	fixation: autoDraw = False
111.9067 	EXP 	text: autoDraw = False
111.9067 	EXP 	text: height = np.float64(0.05)
111.9067 	EXP 	text: height = np.float64(0.05)
111.9067 	EXP 	text: height = np.float64(0.05)
111.9067 	EXP 	text: text = 'GBP 55 today or GBP 80 after 75 days'
111.9067 	EXP 	fixation: autoDraw = True
111.9089 	DATA 	Keypress: t
112.0478 	EXP 	Device response: <KeyPress from None: t=111.89429612399545, value=t, duration=0.1483890840318054>
112.8973 	INFO 	Keyboard events cleared
112.8973 	EXP 	text: autoDraw = True
112.9018 	EXP 	fixation: autoDraw = False
116.5693 	EXP 	Device response: <KeyPress from None: t=116.56790754105896, value=t, duration=None>
116.5695 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'reward_today': np.int64(82), 'future_reward': np.int64(180), 'delay': np.int64(39), 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
116.5758 	DATA 	Keypress: t
116.5797 	EXP 	fixation: autoDraw = False
116.5797 	EXP 	text: autoDraw = False
116.5797 	EXP 	text: height = np.float64(0.05)
116.5797 	EXP 	text: height = np.float64(0.05)
116.5797 	EXP 	text: height = np.float64(0.05)
116.5797 	EXP 	text: text = 'GBP 82 today or GBP 180 after 39 days'
116.5797 	EXP 	fixation: autoDraw = True
116.6645 	EXP 	Device response: <KeyPress from None: t=116.56790754105896, value=t, duration=0.08609737502411008>
117.5641 	INFO 	Keyboard events cleared
117.5639 	EXP 	text: autoDraw = True
117.5693 	EXP 	fixation: autoDraw = False
120.1147 	EXP 	Device response: <KeyPress from None: t=120.10758070799056, value=l, duration=None>
120.1150 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'reward_today': np.int64(34), 'future_reward': np.int64(68), 'delay': np.int64(15), 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
120.1225 	DATA 	Keypress: l
120.1261 	EXP 	fixation: autoDraw = False
120.1261 	EXP 	text: autoDraw = False
120.1261 	EXP 	text: height = np.float64(0.05)
120.1261 	EXP 	text: height = np.float64(0.05)
120.1261 	EXP 	text: height = np.float64(0.05)
120.1261 	EXP 	text: text = 'GBP 34 today or GBP 68 after 15 days'
120.1261 	EXP 	fixation: autoDraw = True
120.2530 	EXP 	Device response: <KeyPress from None: t=120.10758070799056, value=l, duration=0.1402483331039548>
121.1021 	INFO 	Keyboard events cleared
121.1021 	EXP 	text: autoDraw = True
121.1180 	EXP 	fixation: autoDraw = False
124.2145 	EXP 	Device response: <KeyPress from None: t=124.21248204098083, value=t, duration=None>
124.2147 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'reward_today': np.int64(53), 'future_reward': np.int64(78), 'delay': np.int64(70), 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
124.2216 	DATA 	Keypress: t
124.2250 	EXP 	fixation: autoDraw = False
124.2250 	EXP 	text: autoDraw = False
124.2250 	EXP 	text: height = np.float64(0.05)
124.2250 	EXP 	text: height = np.float64(0.05)
124.2250 	EXP 	text: height = np.float64(0.05)
124.2250 	EXP 	text: text = 'GBP 53 today or GBP 78 after 70 days'
124.2250 	EXP 	fixation: autoDraw = True
124.3310 	EXP 	Device response: <KeyPress from None: t=124.21248204098083, value=t, duration=0.11301104200538248>
125.2028 	INFO 	Keyboard events cleared
125.2027 	EXP 	text: autoDraw = True
125.2193 	EXP 	fixation: autoDraw = False
126.8979 	EXP 	Device response: <KeyPress from None: t=126.8904554580804, value=t, duration=None>
126.8981 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'reward_today': np.int64(22), 'future_reward': np.int64(44), 'delay': np.int64(9), 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
126.9047 	DATA 	Keypress: t
126.9083 	EXP 	fixation: autoDraw = False
126.9083 	EXP 	text: autoDraw = False
126.9083 	EXP 	text: height = np.float64(0.05)
126.9083 	EXP 	text: height = np.float64(0.05)
126.9083 	EXP 	text: height = np.float64(0.05)
126.9083 	EXP 	text: text = 'GBP 22 today or GBP 44 after 9 days'
126.9083 	EXP 	fixation: autoDraw = True
126.9808 	EXP 	Device response: <KeyPress from None: t=126.8904554580804, value=t, duration=0.08435729099437594>
127.8857 	INFO 	Keyboard events cleared
127.8856 	EXP 	text: autoDraw = True
127.9026 	EXP 	fixation: autoDraw = False
130.8313 	EXP 	Device response: <KeyPress from None: t=130.83025195798837, value=l, duration=None>
130.8316 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'reward_today': np.int64(86), 'future_reward': np.int64(125), 'delay': np.int64(150), 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
130.8392 	DATA 	Keypress: l
130.8428 	EXP 	fixation: autoDraw = False
130.8428 	EXP 	text: autoDraw = False
130.8428 	EXP 	text: height = np.float64(0.05)
130.8428 	EXP 	text: height = np.float64(0.05)
130.8428 	EXP 	text: height = np.float64(0.05)
130.8428 	EXP 	text: text = 'GBP 86 today or GBP 125 after 150 days'
130.8428 	EXP 	fixation: autoDraw = True
130.9476 	EXP 	Device response: <KeyPress from None: t=130.83025195798837, value=l, duration=0.1163645830238238>
131.8185 	INFO 	Keyboard events cleared
131.8184 	EXP 	text: autoDraw = True
131.8357 	EXP 	fixation: autoDraw = False
133.5814 	EXP 	Device response: <KeyPress from None: t=133.57623558305204, value=t, duration=None>
133.5817 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'reward_today': np.int64(88), 'future_reward': np.int64(195), 'delay': np.int64(42), 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
133.5901 	DATA 	Keypress: t
133.5937 	EXP 	fixation: autoDraw = False
133.5937 	EXP 	text: autoDraw = False
133.5937 	EXP 	text: height = np.float64(0.05)
133.5937 	EXP 	text: height = np.float64(0.05)
133.5937 	EXP 	text: height = np.float64(0.05)
133.5937 	EXP 	text: text = 'GBP 88 today or GBP 195 after 42 days'
133.5937 	EXP 	fixation: autoDraw = True
133.6980 	EXP 	Device response: <KeyPress from None: t=133.57623558305204, value=t, duration=0.11237362492829561>
134.5686 	INFO 	Keyboard events cleared
134.5685 	EXP 	text: autoDraw = True
134.5857 	EXP 	fixation: autoDraw = False
138.2312 	EXP 	Device response: <KeyPress from None: t=138.22615566605236, value=l, duration=None>
138.2315 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'reward_today': np.int64(28), 'future_reward': np.int64(48), 'delay': np.int64(20), 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
138.2391 	DATA 	Keypress: l
