delay,freq,conditions,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,polygon.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.1,1000.0,exp,329,5,27,space,0.910096124978736,None,200,1,[4.628422584035434],[4.628427000017837],27,5,329,6,2288.294532541069,,2288.291441791109,2288.294532541069,2289.2826046660775,2289.2826046660775,2289.292383666034,2290.200537291006,space,0.910096124978736,None,2290.2019618330523,2290.3088003746857,2290.762354916078,2290.743075833074,2290.745217250078,2290.762354916078,2290.762354916078,2290.762354916078,2295.391128000105,200,1,[4.628422584035434],[4.628427000017837],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,330,6,27,space,0.8124176670098677,None,300,1,[1.9382165839197114],[1.9382210419280455],27,6,330,7,2295.3943996250164,,2295.3913023750065,2295.3943996250164,2296.3806869580876,2296.3806869580876,2296.392165541067,2297.1997861660784,space,0.8124176670098677,None,2297.2008921250235,2297.609009041746,2298.061204666039,2298.0426001250744,2298.044508583029,2298.061204666039,2298.061204666039,2298.061204666039,2299.999780625105,300,1,[1.9382165839197114],[1.9382210419280455],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,400.0,unexp,331,7,27,space,0.6605662090005353,None,200,1,[1.5564306660089642],[1.5564352499786764],27,7,331,1,2300.0076908750925,,2299.9999540410936,2300.0076908750925,2300.998396583018,2300.998396583018,2300.998396583018,2301.661105791107,space,0.6605662090005353,None,2301.6625660000136,2302.0644379577757,2302.5183049580082,2302.498237166088,2302.500364416046,2302.5183049580082,2302.5183049580082,2302.5183049580082,2304.07509633305,200,1,[1.5564306660089642],[1.5564352499786764],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,332,8,27,space,0.38747404201421887,None,400,1,[1.573527375003323],[1.5735317920334637],27,8,332,4,2304.0784541250905,,2304.0752793330466,2304.0784541250905,2305.0654573750217,2305.0654573750217,2305.0754323330475,2305.460559375002,space,0.38747404201421887,None,2305.4620597910834,2305.8630733746727,2306.3175595001085,2306.297837500111,2306.3000127500854,2306.3175595001085,2306.3175595001085,2306.3175595001085,2307.891448083101,400,1,[1.573527375003323],[1.5735317920334637],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,333,9,27,space,0.735463083954528,None,500,1,[2.2735628329683095],[2.273567833006382],27,9,333,11,2307.894650958013,,2307.8916402501054,2307.894650958013,2308.880286666099,2308.880286666099,2308.8920055410126,2309.6273592500947,space,0.735463083954528,None,2309.6290780410636,2310.3308689167648,2310.7844610410975,2310.7650593750877,2310.7672173330793,2310.7844610410975,2310.7844610410975,2310.7844610410975,2313.0584593330277,500,1,[2.2735628329683095],[2.273567833006382],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,334,10,27,space,1.0997748749796301,None,200,1,[2.307624082895927],[2.3076291249599308],27,10,334,10,2313.062022750033,,2313.0586464580847,2313.062022750033,2314.0486543331062,2314.0486543331062,2314.058655791101,2315.1605145831127,space,1.0997748749796301,None,2315.1621484580683,2315.5641707496875,2316.017376750009,2315.998202832998,2316.000440666103,2316.017376750009,2316.017376750009,2316.017376750009,2318.3254297500243,200,1,[2.307624082895927],[2.3076291249599308],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,335,11,27,space,1.0190832909429446,None,200,1,[2.6578239999944344],[2.6578287499723956],27,11,335,9,2318.329162625014,,2318.3256072080694,2318.329162625014,2319.3147161660017,2319.3147161660017,2319.32523716602,2320.3438244580757,space,1.0190832909429446,None,2320.3457332079997,2320.4475073327235,2320.900917250081,2320.882268583053,2320.8843210000778,2320.900917250081,2320.900917250081,2320.900917250081,2323.559159000055,200,1,[2.6578239999944344],[2.6578287499723956],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,400.0,unexp,336,0,28,space,0.6445316660683602,None,300,1,[2.495903917006217],[2.4959087920142338],28,0,336,1,2323.562739166082,,2323.559331291006,2323.562739166082,2324.5478419160936,2324.5478419160936,2324.558749290998,2325.1992594581097,space,0.6445316660683602,None,2325.2005164580187,2325.608715541723,2326.0620993330376,2326.0432367500616,2326.045199166052,2326.0620993330376,2326.0620993330376,2326.0620993330376,2328.5584223750047,300,1,[2.495903917006217],[2.4959087920142338],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,337,1,28,space,1.0727906660176814,None,100,1,[2.2226250000530854],[2.222629375057295],28,1,337,3,2328.561827375088,,2328.5585972500267,2328.561827375088,2329.548574875109,2329.548574875109,2329.558657708112,2330.6271362500265,space,1.0727906660176814,None,2330.62902750005,2330.7296892497147,2331.1846041250974,2331.1656762911007,2331.167806875077,2331.1846041250974,2331.1846041250974,2331.1846041250974,2333.4075945410877,100,1,[2.2226250000530854],[2.222629375057295],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,400.0,unexp,338,2,28,space,3.3218713749665767,None,300,1,[2.6563429170055315],[2.656347917043604],28,2,338,0,2333.4108608750394,,2333.4077667500824,2333.4108608750394,2334.39805037505,2334.39805037505,2334.408497083001,2337.726687208051,space,3.3218713749665767,None,2337.7282788750017,2337.830726207762,2338.2850356251,2338.265361124999,2338.267547125113,2338.2850356251,2338.2850356251,2338.2850356251,2340.9418129160767,300,1,[2.6563429170055315],[2.656347917043604],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,339,3,28,space,1.3996557920472696,None,100,1,[2.386844249907881],[2.3868489579763263],28,3,339,6,2340.945107500069,,2340.941985375015,2340.945107500069,2341.9308352080407,2341.9308352080407,2341.941729125101,2343.3327476250706,space,1.3996557920472696,None,2343.334293541033,2343.441830041764,2343.895619791001,2343.876399666071,2343.8785497080535,2343.895619791001,2343.895619791001,2343.895619791001,2346.2828061660985,100,1,[2.386844249907881],[2.3868489579763263],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,340,4,28,space,0.7720530410297215,None,100,1,[2.1063845000462607],[2.106389292050153],28,4,340,7,2346.2909022910753,,2346.282977499999,2346.2909022910753,2347.2813381250016,2347.2813381250016,2347.2813381250016,2348.0599083330017,space,0.7720530410297215,None,2348.0610956250457,2348.4638421247405,2348.918855375028,2348.898644041037,2348.9008818330476,2348.918855375028,2348.918855375028,2348.918855375028,2351.0255980000366,100,1,[2.1063845000462607],[2.106389292050153],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,341,5,28,space,0.714854291989468,None,200,1,[1.8207265000091866],[1.8207309159915894],28,5,341,10,2351.0293434160994,,2351.025769458036,2351.0293434160994,2352.014443625114,2352.014443625114,2352.0250100410776,2352.731819583103,space,0.714854291989468,None,2352.7331460000714,2353.141897416736,2353.5949852910126,2353.5758880410576,2353.5778374160873,2353.5949852910126,2353.5949852910126,2353.5949852910126,2355.4160609580576,200,1,[1.8207265000091866],[1.8207309159915894],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,342,6,28,space,4.277287333039567,None,300,1,[3.555492707993835],[3.555497207911685],28,6,342,8,2355.424008333008,,2355.416232458083,2355.424008333008,2356.414080333081,2356.414080333081,2356.414080333081,2360.693457541056,space,4.277287333039567,None,2360.6949483751087,2361.3970502496854,2361.8514169580303,2361.8319897500332,2361.834244916099,2361.8514169580303,2361.8514169580303,2361.8514169580303,2365.4072604581015,300,1,[3.555492707993835],[3.555497207911685],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,343,7,28,space,0.9337999160634354,None,300,1,[3.181360625079833],[3.1813654580619186],28,7,343,9,2365.4105142500484,,2365.4074351660674,2365.4105142500484,2366.397796791047,2366.397796791047,2366.4082600000547,2367.3432099160273,space,0.9337999160634354,None,2367.344712208025,2367.447120041765,2367.9000129580963,2367.8808741660323,2367.8830515830778,2367.9000129580963,2367.9000129580963,2367.9000129580963,2371.0817449580645,300,1,[3.181360625079833],[3.1813654580619186],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,344,8,28,space,4.042656249948777,None,400,1,[6.296830416074954],[6.296835625078529],28,8,344,11,2371.090340750059,,2371.081932750065,2371.090340750059,2372.0747293750755,2372.0747293750755,2372.080526000005,2376.126103208051,space,4.042656249948777,None,2376.127298833104,2376.8303033327143,2377.2845165410545,2377.265000833082,2377.267130000051,2377.2845165410545,2377.2845165410545,2377.2845165410545,2383.5817107500043,400,1,[6.296830416074954],[6.296835625078529],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,345,9,28,space,1.8970560409361497,None,300,1,[2.969499959028326],[2.9695070419693366],28,9,345,4,2383.590372666018,,2383.5818889160873,2383.590372666018,2384.580199875054,2384.580199875054,2384.580199875054,2386.4822395000374,space,1.8970560409361497,None,2386.4836671660887,2386.891277207706,2387.345563375042,2387.3262001250405,2387.3283270000247,2387.345563375042,2387.345563375042,2387.345563375042,2390.3154149160255,300,1,[2.969499959028326],[2.9695070419693366],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,346,10,28,space,1.0616762500721961,None,300,1,[4.468490542029031],[4.468495916924439],28,10,346,5,2390.3232590000844,,2390.315595000051,2390.3232590000844,2391.314272583113,2391.314272583113,2391.314272583113,2392.3814642080106,space,1.0616762500721961,None,2392.3826042080764,2393.091578916709,2393.546475375071,2393.526283666026,2393.5286995000206,2393.546475375071,2393.546475375071,2393.546475375071,2398.015349208028,300,1,[4.468490542029031],[4.468495916924439],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,400.0,unexp,347,11,28,space,1.2247780410107225,None,300,1,[2.0815224580001086],[2.081526916939765],28,11,347,2,2398.023484416073,,2398.015525916009,2398.023484416073,2399.0142380410107,2399.0142380410107,2399.0142380410107,2400.2432242080104,space,1.2247780410107225,None,2400.2452112500323,2400.9466542497435,2401.399848916102,2401.3807396250777,2401.382782166009,2401.399848916102,2401.399848916102,2401.399848916102,2403.481726124999,300,1,[2.0815224580001086],[2.081526916939765],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,400.0,unexp,348,0,29,space,0.2780011249706149,None,700,1,[1.8464232499245554],[1.8464281659107655],29,0,348,2,2403.489663125016,,2403.481896833051,2403.489663125016,2404.4808024580125,2404.4808024580125,2404.4808024580125,2404.765189458034,space,0.2780011249706149,None,2404.7664899160154,2405.474628791741,2405.9279952080688,2405.909407250001,2405.9114522500895,2405.9279952080688,2405.9279952080688,2405.9279952080688,2407.774782708031,700,1,[1.8464232499245554],[1.8464281659107655],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,400.0,unexp,349,1,29,space,0.6626039169495925,None,500,1,[2.1527276660781354],[2.152732041082345],29,1,349,1,2407.7781286661047,,2407.774959916016,2407.7781286661047,2408.76412329101,2408.76412329101,2408.7743439160986,2409.4310825410066,space,0.6626039169495925,None,2409.432489083032,2409.8411944996956,2410.2952267080545,2410.2760497910203,2410.2780387500534,2410.2952267080545,2410.2952267080545,2410.2952267080545,2412.4483508750563,500,1,[2.1527276660781354],[2.152732041082345],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,350,2,29,space,1.0850590829504654,None,300,1,[2.473175458027981],[2.473180083092302],29,2,350,8,2412.4563210410997,,2412.4485221250216,2412.4563210410997,2413.4465108750155,2413.4465108750155,2413.4465108750155,2414.543154541054,space,1.0850590829504654,None,2414.5449924160494,2415.245471124716,2415.6996863750974,2415.6802229160676,2415.682252291008,2415.6996863750974,2415.6996863750974,2415.6996863750974,2418.173225916107,300,1,[2.473175458027981],[2.473180083092302],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,351,3,29,space,0.725364041980356,None,200,1,[2.0891087090130895],[2.089113499969244],29,3,351,6,2418.176559958025,,2418.1734257080825,2418.176559958025,2419.164067625068,2419.164067625068,2419.1744680830743,2419.8929350000108,space,0.725364041980356,None,2419.8950226251036,2419.9966715417727,2420.451545583084,2420.431311541004,2420.433446208015,2420.451545583084,2420.451545583084,2420.451545583084,2422.5410247080727,200,1,[2.0891087090130895],[2.089113499969244],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,352,4,29,space,1.790729791042395,None,300,1,[3.8478238750249147],[3.84782837505918],29,4,352,11,2422.5442234160146,,2422.5411944580264,2422.5442234160146,2423.5316377910785,2423.5316377910785,2423.541230583098,2425.3255455000326,space,1.790729791042395,None,2425.326830875012,2426.0286806247354,2426.4835500830086,2426.4634379160125,2426.465666916105,2426.4835500830086,2426.4835500830086,2426.4835500830086,2430.3317475831136,300,1,[3.8478238750249147],[3.84782837505918],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,353,5,29,space,35.537167167058215,None,200,1,[2.029150874936022],[2.029156249947846],29,5,353,7,2430.3397183750058,,2430.3319997910876,2430.3397183750058,2431.330326291034,2431.330326291034,2431.330326291034,2466.876666416065,space,35.537167167058215,None,2466.8792638330488,2467.2795669166994,2467.7351522910176,2467.7140134160873,2467.7180516250664,2467.7351522910176,2467.7351522910176,2467.7351522910176,2469.7646771660075,200,1,[2.029150874936022],[2.029156249947846],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,354,6,29,space,2.0022856250870973,None,100,1,[1.7474182080477476],[1.7474234170513228],29,6,354,10,2469.772891416098,,2469.7648671660572,2469.772891416098,2470.763658916112,2470.763658916112,2470.763658916112,2472.7752152080648,space,2.0022856250870973,None,2472.7772684160154,2473.1792406247155,2473.6330378330313,2473.6134509580443,2473.6156550000887,2473.6330378330313,2473.6330378330313,2473.6330378330313,2475.3808393750805,100,1,[1.7474182080477476],[1.7474234170513228],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
