17.7812 	EXP 	fixation: autoDraw = False
17.7812 	EXP 	grating: autoDraw = False
17.7812 	EXP 	grating: ori = np.float64(0.0)
17.7812 	EXP 	fixation: autoDraw = True
18.7736 	INFO 	Keyboard events cleared
18.7733 	EXP 	grating: autoDraw = True
18.7777 	EXP 	fixation: autoDraw = False
19.0607 	EXP 	grating: autoDraw = False
19.5745 	EXP 	Device response: <KeyPress from None: t=19.569869040999038, value=down, duration=None>
19.5748 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
19.5789 	EXP 	fixation: autoDraw = False
19.5789 	EXP 	grating: autoDraw = False
19.5789 	EXP 	grating: ori = np.float64(0.0)
19.5789 	EXP 	fixation: autoDraw = True
19.5818 	DATA 	Keypress: down
20.5736 	INFO 	Keyboard events cleared
20.5733 	EXP 	grating: autoDraw = True
20.5780 	EXP 	fixation: autoDraw = False
20.8607 	EXP 	grating: autoDraw = False
21.0282 	EXP 	Device response: <KeyPress from None: t=21.02475483300077, value=up, duration=None>
21.0286 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
21.0321 	DATA 	Keypress: up
21.0400 	EXP 	fixation: autoDraw = False
21.0400 	EXP 	grating: autoDraw = False
21.0400 	EXP 	grating: ori = np.float64(-2.0)
21.0400 	EXP 	fixation: autoDraw = True
22.0237 	INFO 	Keyboard events cleared
22.0234 	EXP 	grating: autoDraw = True
22.0279 	EXP 	fixation: autoDraw = False
22.3103 	EXP 	grating: autoDraw = False
23.5078 	EXP 	Device response: <KeyPress from None: t=23.49668845799897, value=up, duration=None>
23.5083 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
23.5119 	DATA 	Keypress: up
23.5149 	EXP 	fixation: autoDraw = False
23.5149 	EXP 	grating: autoDraw = False
23.5149 	EXP 	grating: ori = np.float64(-2.0)
23.5149 	EXP 	fixation: autoDraw = True
24.5068 	INFO 	Keyboard events cleared
24.5065 	EXP 	grating: autoDraw = True
24.5109 	EXP 	fixation: autoDraw = False
24.7941 	EXP 	grating: autoDraw = False
26.2789 	EXP 	Device response: <KeyPress from None: t=26.273649582999496, value=down, duration=None>
26.2793 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
26.2828 	DATA 	Keypress: down
26.2899 	EXP 	fixation: autoDraw = False
26.2899 	EXP 	grating: autoDraw = False
26.2899 	EXP 	grating: ori = np.float64(1.0)
26.2899 	EXP 	fixation: autoDraw = True
27.2778 	INFO 	Keyboard events cleared
27.2776 	EXP 	fixation: autoDraw = False
27.2776 	EXP 	grating: autoDraw = True
27.5733 	EXP 	grating: autoDraw = False
28.2910 	EXP 	Device response: <KeyPress from None: t=28.279578040997876, value=up, duration=None>
28.2914 	EXP 	New trial (rep=10, index=0): <Trial 10 (0 in rep 10) data={'thisN': 10, 'thisTrialN': 0, 'thisRepN': 10}>
28.2950 	DATA 	Keypress: up
28.2981 	EXP 	fixation: autoDraw = False
28.2981 	EXP 	grating: autoDraw = False
28.2981 	EXP 	grating: ori = np.float64(0.0)
28.2981 	EXP 	fixation: autoDraw = True
29.2902 	INFO 	Keyboard events cleared
29.2899 	EXP 	grating: autoDraw = True
29.2944 	EXP 	fixation: autoDraw = False
29.5779 	EXP 	grating: autoDraw = False
29.9744 	EXP 	Device response: <KeyPress from None: t=29.96967370800121, value=down, duration=None>
29.9749 	EXP 	New trial (rep=11, index=0): <Trial 11 (0 in rep 11) data={'thisN': 11, 'thisTrialN': 0, 'thisRepN': 11}>
29.9788 	DATA 	Keypress: down
29.9818 	EXP 	fixation: autoDraw = False
29.9818 	EXP 	grating: autoDraw = False
29.9818 	EXP 	grating: ori = np.float64(-3.0)
29.9818 	EXP 	fixation: autoDraw = True
30.9735 	INFO 	Keyboard events cleared
30.9732 	EXP 	grating: autoDraw = True
30.9779 	EXP 	fixation: autoDraw = False
31.2606 	EXP 	grating: autoDraw = False
31.6743 	EXP 	Device response: <KeyPress from None: t=31.666601165998145, value=down, duration=None>
31.6747 	EXP 	New trial (rep=12, index=0): <Trial 12 (0 in rep 12) data={'thisN': 12, 'thisTrialN': 0, 'thisRepN': 12}>
31.6785 	DATA 	Keypress: down
31.6816 	EXP 	fixation: autoDraw = False
31.6816 	EXP 	grating: autoDraw = False
31.6816 	EXP 	grating: ori = np.float64(0.0)
31.6816 	EXP 	fixation: autoDraw = True
32.6735 	INFO 	Keyboard events cleared
32.6732 	EXP 	grating: autoDraw = True
32.6777 	EXP 	fixation: autoDraw = False
32.9612 	EXP 	grating: autoDraw = False
33.2623 	EXP 	Device response: <KeyPress from None: t=33.25844762400084, value=up, duration=None>
33.2627 	EXP 	New trial (rep=13, index=0): <Trial 13 (0 in rep 13) data={'thisN': 13, 'thisTrialN': 0, 'thisRepN': 13}>
33.2662 	DATA 	Keypress: up
33.2731 	EXP 	fixation: autoDraw = False
33.2731 	EXP 	grating: autoDraw = False
33.2731 	EXP 	grating: ori = np.float64(3.0)
33.2731 	EXP 	fixation: autoDraw = True
34.2610 	INFO 	Keyboard events cleared
34.2607 	EXP 	fixation: autoDraw = False
34.2607 	EXP 	grating: autoDraw = True
34.5566 	EXP 	grating: autoDraw = False
35.1909 	EXP 	Device response: <KeyPress from None: t=35.186443291000614, value=down, duration=None>
35.1912 	EXP 	New trial (rep=14, index=0): <Trial 14 (0 in rep 14) data={'thisN': 14, 'thisTrialN': 0, 'thisRepN': 14}>
35.1946 	DATA 	Keypress: down
35.1979 	EXP 	fixation: autoDraw = False
35.1979 	EXP 	grating: autoDraw = False
35.1979 	EXP 	grating: ori = np.float64(-2.0)
35.1979 	EXP 	fixation: autoDraw = True
36.1902 	INFO 	Keyboard events cleared
36.1899 	EXP 	grating: autoDraw = True
36.1944 	EXP 	fixation: autoDraw = False
36.4779 	EXP 	grating: autoDraw = False
36.7078 	EXP 	Device response: <KeyPress from None: t=36.702403624, value=down, duration=None>
36.7084 	EXP 	New trial (rep=15, index=0): <Trial 15 (0 in rep 15) data={'thisN': 15, 'thisTrialN': 0, 'thisRepN': 15}>
36.7125 	DATA 	Keypress: down
36.7156 	EXP 	fixation: autoDraw = False
36.7156 	EXP 	grating: autoDraw = False
36.7156 	EXP 	grating: ori = np.float64(-5.0)
36.7156 	EXP 	fixation: autoDraw = True
37.7069 	INFO 	Keyboard events cleared
37.7067 	EXP 	grating: autoDraw = True
37.7107 	EXP 	fixation: autoDraw = False
37.9940 	EXP 	grating: autoDraw = False
38.2911 	EXP 	Device response: <KeyPress from None: t=38.28837262399975, value=up, duration=None>
