pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,130,2,32,c,1,0.4472438329976285,None,32,2,130,2,,,,,314.2664178749983,,314.2569542920028,314.2664178749983,315.2546720419996,315.2546720419996,315.2546720419996,315.2546720419996,315.2546720419996,316.2556430420009,316.2556430420009,316.70753470800264,c,1,0.4472438329976285,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,131,3,32,z,1,0.4224401250030496,None,32,3,131,3,,,,,316.73388266700204,,316.70802054199885,316.73388266700204,317.70562141700066,317.70562141700066,317.70562141700066,317.70562141700066,317.72192420800275,318.7063561670002,318.7063561670002,319.135293583,z,1,0.4224401250030496,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,132,0,33,x,1,0.5141784169973107,None,33,0,132,0,,,,,319.1454051670007,,319.136094417001,319.1454051670007,320.1335967080013,320.1335967080013,320.1335967080013,320.1335967080013,320.13866558299924,321.13349500000186,321.13349500000186,321.65202541700273,x,1,0.5141784169973107,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,133,1,33,v,1,0.6444034159940202,None,33,1,133,1,,,,,321.6576176669987,,321.6530811670018,321.6576176669987,322.65013824999915,322.65013824999915,322.65013824999915,322.65013824999915,322.6545043750011,323.65020400000503,323.65020400000503,324.30199670800357,v,1,0.6444034159940202,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,134,2,33,c,1,0.38112112499948125,None,33,2,134,2,,,,,324.3124871250038,,324.302931875005,324.3124871250038,325.3002464579986,325.3002464579986,325.3002464579986,325.3002464579986,325.30515279200335,326.3003688329991,326.3003688329991,326.6851708750037,c,1,0.38112112499948125,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,135,3,33,z,1,0.5960552079995978,None,33,3,135,3,,,,,326.6906950420016,,326.686100333005,326.6906950420016,327.68345195800066,327.68345195800066,327.68345195800066,327.68345195800066,327.6883741249985,328.68354816699866,328.68354816699866,329.28528829200513,z,1,0.5960552079995978,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,136,0,34,x,1,0.48098229199968046,None,34,0,136,0,,,,,329.29575925000245,,329.2861095420012,329.29575925000245,330.28349079200416,330.28349079200416,330.28349079200416,330.28349079200416,330.28857679200155,331.28355283300334,331.28355283300334,331.7683936250032,x,1,0.48098229199968046,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,137,1,34,v,1,0.5525767080034711,None,34,1,137,1,,,,,331.7738705830052,,331.7693647920023,331.7738705830052,332.76677425000526,332.76677425000526,332.76677425000526,332.76677425000526,332.77113291700516,333.7667283330011,333.7667283330011,334.3231668330045,v,1,0.5525767080034711,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,138,2,34,c,1,0.5127363329957006,None,34,2,138,2,,,,,334.3329651669992,,334.3236319580028,334.3329651669992,335.3211672920006,335.3211672920006,335.3211672920006,335.3211672920006,335.3211672920006,336.32262079200154,336.32262079200154,336.8389898329988,c,1,0.5127363329957006,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,139,3,34,z,1,0.3696049169957405,None,34,3,139,3,,,,,336.8493163750027,,336.8394614580029,336.8493163750027,337.83840837499883,337.83840837499883,337.83840837499883,337.83840837499883,337.83840837499883,338.8337224170027,338.8337224170027,339.2076176250048,z,1,0.3696049169957405,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,140,0,35,x,1,0.9577670419967035,None,35,0,140,0,,,,,339.22069533300237,,339.20809558300243,339.22069533300237,340.2053295000005,340.2053295000005,340.2053295000005,340.2053295000005,340.2167525420009,341.20651829200506,341.20651829200506,342.16850629200053,x,1,0.9577670419967035,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,141,1,35,v,1,0.33954562500002794,None,35,1,141,1,,,,,342.17379074999917,,342.16931858300086,342.17379074999917,343.1666440420013,343.1666440420013,343.1666440420013,343.1666440420013,343.17173454200383,344.1666247920002,344.1666247920002,344.5184060829997,v,1,0.33954562500002794,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,142,2,35,c,1,0.37760870900092414,None,35,2,142,2,,,,,344.5283197919998,,344.5191855830053,344.5283197919998,345.51673595800094,345.51673595800094,345.51673595800094,345.51673595800094,345.5214611670017,346.5166591669986,346.5166591669986,346.901861792001,c,1,0.37760870900092414,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,143,3,35,z,1,0.30504816599568585,None,35,3,143,3,,,,,346.911981958001,,346.9028473750004,346.911981958001,347.90001204200234,347.90001204200234,347.90001204200234,347.90001204200234,347.90529637500003,348.9001052500025,348.9001052500025,349.2166601670033,z,1,0.30504816599568585,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,144,0,36,x,1,0.4054028329992434,None,36,0,144,0,,,,,349.2203332499994,,349.2171180420046,349.2203332499994,350.20542712500173,350.20542712500173,350.20542712500173,350.20542712500173,350.21662825000385,351.20567241700337,351.20567241700337,351.61816612500115,x,1,0.4054028329992434,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,145,1,36,v,1,0.34117904199956683,None,36,1,145,1,,,,,351.6282858330014,,351.61909845800255,351.6282858330014,352.61665720800374,352.61665720800374,352.61665720800374,352.61665720800374,352.6216378750032,353.6168105830002,353.6168105830002,353.96830295800464,v,1,0.34117904199956683,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,146,2,36,c,1,0.3444810419969144,None,36,2,146,2,,,,,353.9784715420028,,353.9691707500024,353.9784715420028,354.9666767919989,354.9666767919989,354.9666767919989,354.9666767919989,354.97119525000016,355.9665637500002,355.9665637500002,356.31833612500486,c,1,0.3444810419969144,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,147,3,36,z,1,0.3703336659964407,None,36,3,147,3,,,,,356.3284463750024,,356.3192340829992,356.3284463750024,357.31663062499865,357.31663062499865,357.31663062499865,357.31663062499865,357.3214101670019,358.31649987499986,358.31649987499986,358.68900270800077,z,1,0.3703336659964407,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,148,0,37,x,1,0.42569954200007487,None,37,0,148,0,,,,,358.6990514170029,,358.689475625004,358.6990514170029,359.6884094170018,359.6884094170018,359.6884094170018,359.6884094170018,359.6884094170018,360.6830777080031,360.6830777080031,361.1188376670034,x,1,0.42569954200007487,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,149,1,37,v,1,0.5400281670008553,None,37,1,149,1,,,,,361.1289422080008,,361.1196428750045,361.1289422080008,362.11652145800326,362.11652145800326,362.11652145800326,362.11652145800326,362.12158312500105,363.1166198330029,363.1166198330029,363.66802804200415,v,1,0.5400281670008553,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,150,2,37,c,1,0.5601767500047572,None,37,2,150,2,,,,,363.67871983299847,,363.668793583005,363.67871983299847,364.6664497919992,364.6664497919992,364.6664497919992,364.6664497919992,364.6712968749998,365.6665298750013,365.6665298750013,366.2349064170048,c,1,0.5601767500047572,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,151,3,37,z,1,0.4844625420009834,None,37,3,151,3,,,,,366.2453072080025,,366.2357531669986,366.2453072080025,367.23360658300226,367.23360658300226,367.23360658300226,367.23360658300226,367.2392933750016,368.23320329200214,368.23320329200214,368.72224266700505,z,1,0.4844625420009834,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,152,0,38,x,1,0.31018062499788357,None,38,0,152,0,,,,,368.7323162920002,,368.7227272080054,368.7323162920002,369.7213984580012,369.7213984580012,369.7213984580012,369.7213984580012,369.7213984580012,370.7224390420015,370.7224390420015,371.0344433749997,x,1,0.31018062499788357,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,153,1,38,v,1,0.31634304199542385,None,38,1,153,1,,,,,371.0389101250039,,371.0349997500016,371.0389101250039,372.0331102499986,372.0331102499986,372.0331102499986,372.0331102499986,372.03807387500274,373.0331847499983,373.0331847499983,373.3512510830042,v,1,0.31634304199542385,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,154,2,38,c,1,0.32483462499658344,None,38,2,154,2,,,,,373.3568545419985,,373.3520642500007,373.3568545419985,374.34962858300423,374.34962858300423,374.34962858300423,374.34962858300423,374.35397475000354,375.34968825000396,375.34968825000396,375.68459670800075,c,1,0.32483462499658344,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,155,3,38,z,1,0.6373784169991268,None,38,3,155,3,,,,,375.69477475000167,,375.68536095799936,375.69477475000167,376.6829616670002,376.6829616670002,376.6829616670002,376.6829616670002,376.68773441699886,377.68308666699886,377.68308666699886,378.322185625002,z,1,0.6373784169991268,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,156,0,39,x,1,0.46612437500152737,None,39,0,156,0,,,,,378.33214220800437,,378.32270224999957,378.33214220800437,379.321321250005,379.321321250005,379.321321250005,379.321321250005,379.321321250005,380.3221749580043,380.3221749580043,380.80116875000385,x,1,0.46612437500152737,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,157,1,39,v,1,0.453573167003924,None,39,1,157,1,,,,,380.8109080420036,,380.8018236670032,380.8109080420036,381.7995528329993,381.7995528329993,381.7995528329993,381.7995528329993,381.8044100420011,382.79968499999814,382.79968499999814,383.25504454199836,v,1,0.453573167003924,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,158,2,39,c,1,0.295599332996062,None,39,2,158,2,,,,,383.2653084580015,,383.255533167001,383.2653084580015,384.249623417003,384.249623417003,384.249623417003,384.249623417003,384.2540938329985,385.24953745800303,385.24953745800303,385.5512500000041,c,1,0.295599332996062,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,159,3,39,z,1,0.9236038750022999,None,39,3,159,3,,,,,385.5611048330029,,385.55206962500233,385.5611048330029,386.54983316700236,386.54983316700236,386.54983316700236,386.54983316700236,386.55504420799844,387.54967025000224,387.54967025000224,388.4846058750045,z,1,0.9236038750022999,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,160,0,40,x,1,0.4202612499939278,None,40,0,160,0,,,,,388.4947895420046,,388.48545662499964,388.4947895420046,389.4829739170018,389.4829739170018,389.4829739170018,389.4829739170018,389.48784395799885,390.48285875000147,390.48285875000147,390.9063730830021,x,1,0.4202612499939278,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,161,1,40,v,1,0.4039819579993491,None,40,1,161,1,,,,,390.9160399169996,,390.90685358300107,390.9160399169996,391.9047911250018,391.9047911250018,391.9047911250018,391.9047911250018,391.9047911250018,392.9061267500001,392.9061267500001,393.31787045799865,v,1,0.4039819579993491,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,162,2,40,c,1,1.7316514580015792,None,40,2,162,2,,,,,393.3278379170006,,393.3185602500016,393.3278379170006,394.3162340420022,394.3162340420022,394.3162340420022,394.3162340420022,394.3211436670026,395.31632674999855,395.31632674999855,397.05094629200175,c,1,1.7316514580015792,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,163,3,40,z,1,0.47444708299735794,None,40,3,163,3,,,,,397.0561700830003,,397.051875707999,397.0561700830003,398.04952691699873,398.04952691699873,398.04952691699873,398.04952691699873,398.0544197920026,399.0494251249984,399.0494251249984,399.53435683299904,z,1,0.47444708299735794,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,164,0,41,x,1,0.48613749999640277,None,41,0,164,0,,,,,399.5439650000044,,399.5350639169992,399.5439650000044,400.53282458300237,400.53282458300237,400.53282458300237,400.53282458300237,400.5378113330007,401.53272995800216,401.53272995800216,402.0223250420022,x,1,0.48613749999640277,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,165,1,41,v,1,0.5944307500030845,None,41,1,165,1,,,,,402.0321061249997,,402.0228031670049,402.0321061249997,403.02131187500345,403.02131187500345,403.02131187500345,403.02131187500345,403.02131187500345,404.02143770800467,404.02143770800467,404.6175589170016,v,1,0.5944307500030845,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,166,2,41,c,1,0.5204244580017985,None,41,2,166,2,,,,,404.62317691700446,,404.61848408300284,404.62317691700446,405.61619208299817,405.61619208299817,405.61619208299817,405.61619208299817,405.62095041700377,406.6162906669997,406.6162906669997,407.1392185420045,c,1,0.5204244580017985,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,167,3,41,z,1,0.4111505409964593,None,41,3,167,3,,,,,407.14889912500075,,407.139681749999,407.14889912500075,408.13752954200027,408.13752954200027,408.13752954200027,408.13752954200027,408.13752954200027,409.138458333,409.138458333,409.5561058329986,z,1,0.4111505409964593,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,168,0,42,x,1,2.27537287499581,None,42,0,168,0,,,,,409.5657932079994,,409.55658366699936,409.5657932079994,410.5547926670042,410.5547926670042,410.5547926670042,410.5547926670042,410.5547926670042,411.55524691699975,411.55524691699975,413.8340065420052,x,1,2.27537287499581,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,169,1,42,v,1,0.30810974999621976,None,42,1,169,1,,,,,413.8394530830046,,413.8348553329997,413.8394530830046,414.8327422500006,414.8327422500006,414.8327422500006,414.8327422500006,414.83715920800023,415.8325196250007,415.8325196250007,416.15110037499835,v,1,0.30810974999621976,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,170,2,42,c,1,0.5762905410010717,None,42,2,170,2,,,,,416.16120583299926,,416.1519904579982,416.16120583299926,417.1494169170037,417.1494169170037,417.1494169170037,417.1494169170037,417.1542170829998,418.14931354200235,418.14931354200235,418.7339193750013,c,1,0.5762905410010717,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,171,3,42,z,1,0.3097997500008205,None,42,3,171,3,,,,,418.7434632920049,,418.73462266700517,418.7434632920049,419.73261216700485,419.73261216700485,419.73261216700485,419.73261216700485,419.7374392920028,420.7327473750047,420.7327473750047,421.0510476249983,z,1,0.3097997500008205,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,172,0,43,x,1,0.3273008749965811,None,43,0,172,0,,,,,421.0611620830023,,421.05187020800076,421.0611620830023,422.0493656250037,422.0493656250037,422.0493656250037,422.0493656250037,422.05428320800274,423.04923341700487,423.04923341700487,423.38386212500336,x,1,0.3273008749965811,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,173,1,43,v,1,0.22279762499965727,None,43,1,173,1,,,,,423.39335312500043,,423.38457745800406,423.39335312500043,424.3826908750052,424.3826908750052,424.3826908750052,424.3826908750052,424.38765687499836,425.3825712500038,425.3825712500038,425.61734704200353,v,1,0.22279762499965727,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,174,2,43,c,1,0.05752654100069776,None,43,2,174,2,,,,,425.62686204200145,,425.61802079200424,425.62686204200145,426.6159226669988,426.6159226669988,426.6159226669988,426.6159226669988,426.6208755830012,427.61582795800496,427.61582795800496,427.6841874169986,c,1,0.05752654100069776,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,175,3,43,z,1,0.377886333000788,None,43,3,175,3,,,,,427.6941266249996,,427.6850615830044,427.6941266249996,428.68259783300164,428.68259783300164,428.68259783300164,428.68259783300164,428.6872934580024,429.6824746249986,429.6824746249986,430.06690920799883,z,1,0.377886333000788,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,176,0,44,x,1,0.3804835839982843,None,44,0,176,0,,,,,430.07690616699983,,430.06757983300486,430.07690616699983,431.06582291700033,431.06582291700033,431.06582291700033,431.06582291700033,431.0700170420023,432.0658579170049,432.0658579170049,432.4506366249989,x,1,0.3804835839982843,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,177,1,44,v,1,0.5897542500024429,None,44,1,177,1,,,,,432.4562299579993,,432.4515853330013,432.4562299579993,433.4492255830046,433.4492255830046,433.4492255830046,433.4492255830046,433.4541501249987,434.4492969999992,434.4492969999992,435.0508239580013,v,1,0.5897542500024429,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,178,2,44,c,1,0.5029847080004402,None,44,2,178,2,,,,,435.06084408300376,,435.05171779200464,435.06084408300376,436.04930199999944,436.04930199999944,436.04930199999944,436.04930199999944,436.05386225000257,437.0491402500047,437.0491402500047,437.55615737500193,c,1,0.5029847080004402,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,179,3,44,z,1,0.260359249994508,None,44,3,179,3,,,,,437.5658421670014,,437.5566370000015,437.5658421670014,438.55416270800197,438.55416270800197,438.55416270800197,438.55416270800197,438.55416270800197,439.55494508300035,439.55494508300035,439.81718108300265,z,1,0.260359249994508,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,180,0,45,x,1,0.2563026250063558,None,45,0,180,0,,,,,439.8222101249994,,439.81798170800175,439.8222101249994,440.8158378750013,440.8158378750013,440.8158378750013,440.8158378750013,440.82102708300226,441.8157177920002,441.8157177920002,442.08375412500027,x,1,0.2563026250063558,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,181,1,45,v,1,0.9544566250042408,None,45,1,181,1,,,,,442.0938837499998,,442.08449508299964,442.0938837499998,443.08212150000327,443.08212150000327,443.08212150000327,443.08212150000327,443.08710129200335,444.08250087500346,444.08250087500346,445.04020691700134,v,1,0.9544566250042408,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,182,2,45,c,1,0.3557548329990823,None,45,2,182,2,,,,,445.0536303330009,,445.0406961250046,445.0536303330009,446.0372517920041,446.0372517920041,446.0372517920041,446.0372517920041,446.04898566700285,447.03706854199845,447.03706854199845,447.40101216699986,c,1,0.3557548329990823,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,183,3,45,z,1,0.40476920799846994,None,45,3,183,3,,,,,447.4111849580004,,447.40194587500446,447.4111849580004,448.39912275000097,448.39912275000097,448.39912275000097,448.39912275000097,448.40378641700227,449.3990438750043,449.3990438750043,449.8053566250019,z,1,0.40476920799846994,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,184,0,46,x,1,0.42467183300323086,None,46,0,184,0,,,,,449.8151025420011,,449.80584241700126,449.8151025420011,450.8038616250051,450.8038616250051,450.8038616250051,450.8038616250051,450.8038616250051,451.7990767080046,451.7990767080046,452.23405849999835,x,1,0.42467183300323086,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,185,1,46,v,1,0.3462904170010006,None,46,1,185,1,,,,,452.2442287080048,,452.23495579200244,452.2442287080048,453.2325080830051,453.2325080830051,453.2325080830051,453.2325080830051,453.2377158750023,454.2324166670005,454.2324166670005,454.58393150000484,v,1,0.3462904170010006,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,186,2,46,c,1,0.6143883339973399,None,46,2,186,2,,,,,454.5892221250033,,454.58477516700077,454.5892221250033,455.5824058330036,455.5824058330036,455.5824058330036,455.5824058330036,455.587337500001,456.5822787500001,456.5822787500001,457.200319208001,c,1,0.6143883339973399,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,187,3,46,z,1,0.46289879200048745,None,46,3,187,3,,,,,457.20546583300165,,457.20121291700343,457.20546583300165,458.1990460829984,458.1990460829984,458.1990460829984,458.1990460829984,458.20387345799827,459.1906684580026,459.1906684580026,459.65528504200483,z,1,0.46289879200048745,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,188,0,47,x,1,0.36904874999891035,None,47,0,188,0,,,,,459.6650594579987,,459.65576766699814,459.6650594579987,460.65401429199846,460.65401429199846,460.65401429199846,460.65401429199846,460.65401429199846,461.6545122079988,461.6545122079988,462.03390816700266,x,1,0.36904874999891035,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,189,1,47,v,1,0.44834754199837334,None,47,1,189,1,,,,,462.0441387079991,,462.0347760420045,462.0441387079991,463.0323022500015,463.0323022500015,463.0323022500015,463.0323022500015,463.0370864170036,464.0321884580044,464.0321884580044,464.4839003750021,v,1,0.44834754199837334,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,190,2,47,c,1,0.3860268329954124,None,47,2,190,2,,,,,464.48948350000137,,464.48483575000137,464.48948350000137,465.4821994580052,465.4821994580052,465.4821994580052,465.4821994580052,465.48626141700515,466.48229237500345,466.48229237500345,466.8723531249998,c,1,0.3860268329954124,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,191,3,47,z,1,0.5439030840061605,None,47,3,191,3,,,,,466.8822744170029,,466.8728226669991,466.8822744170029,467.8705137080033,467.8705137080033,467.8705137080033,467.8705137080033,467.8705137080033,468.8714975000039,468.8714975000039,469.41665733300033,z,1,0.5439030840061605,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,192,0,48,x,1,0.4290015000005951,None,48,0,192,0,,,,,469.42111300000397,,469.41726058300264,469.42111300000397,470.4155641250036,470.4155641250036,470.4155641250036,470.4155641250036,470.41987062500266,471.41545870800473,471.41545870800473,471.8504872920021,x,1,0.4290015000005951,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,193,1,48,v,1,0.38519716700102435,None,48,1,193,1,,,,,471.86086629200145,,471.8514024169999,471.86086629200145,472.8488679580041,472.8488679580041,472.8488679580041,472.8488679580041,472.85403800000495,473.8489657500031,473.8489657500031,474.2396898330044,v,1,0.38519716700102435,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,194,2,48,c,1,0.5827299579977989,None,48,2,194,2,,,,,474.26588379200257,,474.24014779199933,474.26588379200257,475.2374529580047,475.2374529580047,475.2374529580047,475.2374529580047,475.2530037920005,476.2384973330045,476.2384973330045,476.833726249999,c,1,0.5827299579977989,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,195,3,48,z,1,0.3359169169998495,None,48,3,195,3,,,,,476.8437141250033,,476.8345844170035,476.8437141250033,477.832084917005,477.832084917005,477.832084917005,477.832084917005,477.83663745800004,478.83216741700016,478.83216741700016,479.17198387499957,z,1,0.3359169169998495,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
