pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,130,2,32,c,1,0.3036629990019719,None,32,2,130,2,,,,,294.7290993330025,,294.7185529999988,294.7290993330025,295.71820241700334,295.71820241700334,295.71820241700334,295.71820241700334,295.7267957919976,296.71668825000233,296.71668825000233,297.0287757920014,c,1,0.3036629990019719,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,131,3,32,z,1,0.02524916700349422,None,32,3,131,3,,,,,297.03914679199806,,297.02962045800086,297.03914679199806,298.02683412499755,298.02683412499755,298.02683412499755,298.02683412499755,298.03348320799705,299.0260518750001,299.0260518750001,299.0612042920038,z,1,0.02524916700349422,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,132,0,33,x,1,0.30229708299884805,None,33,0,132,0,,,,,299.0690901670023,,299.06191212499834,299.0690901670023,300.06008208300045,300.06008208300045,300.06008208300045,300.06008208300045,300.0649767499999,301.0599373329969,301.0599373329969,301.3659058330013,x,1,0.30229708299884805,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,133,1,33,v,1,0.26246262500353623,None,33,1,133,1,,,,,301.37610595799924,,301.366416249999,301.37610595799924,302.36459758300043,302.36459758300043,302.36459758300043,302.36459758300043,302.36459758300043,303.3598236250036,303.3598236250036,303.6281947500029,v,1,0.26246262500353623,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,134,2,33,c,1,0.3106121250020806,None,33,2,134,2,,,,,303.6382017080032,,303.62905283299915,303.6382017080032,304.62682883300295,304.62682883300295,304.62682883300295,304.62682883300295,304.63289149999764,305.62653175000014,305.62653175000014,305.9445687499974,c,1,0.3106121250020806,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,135,3,33,z,1,0.29485250000288943,None,33,3,135,3,,,,,305.9542294580024,,305.94507995800086,305.9542294580024,306.9433529579983,306.9433529579983,306.9433529579983,306.9433529579983,306.9498324579981,307.94329624999955,307.94329624999955,308.2446444579982,z,1,0.29485250000288943,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,136,0,34,x,1,0.2077117079970776,None,34,0,136,0,,,,,308.25482120800007,,308.24526112499734,308.25482120800007,309.24351412500255,309.24351412500255,309.24351412500255,309.24351412500255,309.2497183329979,310.2433613750036,310.2433613750036,310.46130020800047,x,1,0.2077117079970776,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,137,1,34,v,1,0.21590670800651424,None,34,1,137,1,,,,,310.47145541699865,,310.4618384580026,310.47145541699865,311.45987383300235,311.45987383300235,311.45987383300235,311.45987383300235,311.46547545799694,312.4599632919999,312.4599632919999,312.6781683750014,v,1,0.21590670800651424,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,138,2,34,c,1,0.27228516600007424,None,34,2,138,2,,,,,312.68810470800236,,312.67883170799905,312.68810470800236,313.67650279199734,313.67650279199734,313.67650279199734,313.67650279199734,313.6820448330036,314.67658429199946,314.67658429199946,314.9611831669972,c,1,0.27228516600007424,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,139,3,34,z,1,0.4420089580016793,None,34,3,139,3,,,,,314.9709494999988,,314.961717416998,314.9709494999988,315.95983041699947,315.95983041699947,315.95983041699947,315.95983041699947,315.96496345799824,316.95987270800106,316.95987270800106,317.41166325000086,z,1,0.4420089580016793,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,140,0,35,x,1,0.317998999998963,None,35,0,140,0,,,,,317.42167704200256,,317.412296333001,317.42167704200256,318.4098598749988,318.4098598749988,318.4098598749988,318.4098598749988,318.41498720800155,319.40979808299744,319.40979808299744,319.7330946669972,x,1,0.317998999998963,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,141,1,35,v,1,0.2686989990033908,None,35,1,141,1,,,,,319.74281833299756,,319.7336298750015,319.74281833299756,320.7333507500007,320.7333507500007,320.7333507500007,320.7333507500007,320.7333507500007,321.7340915419991,321.7340915419991,322.0114012920021,v,1,0.2686989990033908,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,142,2,35,c,1,0.2529894580002292,None,35,2,142,2,,,,,322.0212844170019,,322.01204254200275,322.0212844170019,323.00993770799687,323.00993770799687,323.00993770799687,323.00993770799687,323.0156824579972,324.0097762919977,324.0097762919977,324.2667516250003,c,1,0.2529894580002292,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,143,3,35,z,1,0.22364258299785433,None,35,3,143,3,,,,,324.2766370829995,,324.26724545800244,324.2766370829995,325.2666767920018,325.2666767920018,325.2666767920018,325.2666767920018,325.2666767920018,326.25989762500103,326.25989762500103,326.4945018330036,z,1,0.22364258299785433,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,144,0,36,x,1,0.21639854199747788,None,36,0,144,0,,,,,326.50453916699917,,326.49506941700383,326.50453916699917,327.49328100000275,327.49328100000275,327.49328100000275,327.49328100000275,327.499240582998,328.49317837499984,328.49317837499984,328.71185445800074,x,1,0.21639854199747788,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,145,1,36,v,1,0.23089824899943778,None,36,1,145,1,,,,,328.72187645800295,,328.7124892080028,328.72187645800295,329.7099295829976,329.7099295829976,329.7099295829976,329.7099295829976,329.7165482499986,330.7096945000012,330.7096945000012,330.944350167003,v,1,0.23089824899943778,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,146,2,36,c,1,0.25033079099375755,None,36,2,146,2,,,,,330.9539774579971,,330.944837791998,330.9539774579971,331.94305520800117,331.94305520800117,331.94305520800117,331.94305520800117,331.9486151250021,332.9431430420009,332.9431430420009,333.19977608299814,c,1,0.25033079099375755,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,147,3,36,z,1,0.26897570800065296,None,36,3,147,3,,,,,333.20933024999977,,333.2002855419996,333.20933024999977,334.1995986670008,334.1995986670008,334.1995986670008,334.1995986670008,334.1995986670008,335.19949745800113,335.19949745800113,335.47812612500275,z,1,0.26897570800065296,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,148,0,37,x,1,0.2740801250038203,None,37,0,148,0,,,,,335.48848404199816,,335.478785416999,335.48848404199816,336.4764776250013,336.4764776250013,336.4764776250013,336.4764776250013,336.4816233329984,337.4763362079975,337.4763362079975,337.7614228329985,x,1,0.2740801250038203,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,149,1,37,v,1,0.2918015830000513,None,37,1,149,1,,,,,337.7715389169971,,337.76213783300045,337.7715389169971,338.7595006249976,338.7595006249976,338.7595006249976,338.7595006249976,338.76323233300354,339.75957875000313,339.75957875000313,340.061340041997,v,1,0.2918015830000513,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,150,2,37,c,1,0.33574645799672,None,37,2,150,2,,,,,340.07098112499807,,340.0619591249997,340.07098112499807,341.0596413329986,341.0596413329986,341.0596413329986,341.0596413329986,341.06518745799985,342.0595155830015,342.0595155830015,342.3998875420002,c,1,0.33574645799672,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,151,3,37,z,1,0.3904859579997719,None,37,3,151,3,,,,,342.4096827079993,,342.4003569170018,342.4096827079993,343.3987568329976,343.3987568329976,343.3987568329976,343.3987568329976,343.3987568329976,344.39868074999686,344.39868074999686,344.794567500001,z,1,0.3904859579997719,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,152,0,38,x,1,0.30419850000180304,None,38,0,152,0,,,,,344.8041220829982,,344.7950536249991,344.8041220829982,345.7930710419969,345.7930710419969,345.7930710419969,345.7930710419969,345.79816433299857,346.79295387500315,346.79295387500315,347.10032520799723,x,1,0.30419850000180304,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,153,1,38,v,1,0.2540566659954493,None,38,1,153,1,,,,,347.12666349999927,,347.10082633300044,347.12666349999927,348.0991489579974,348.0991489579974,348.0991489579974,348.0991489579974,348.1148192499968,349.09906887500256,349.09906887500256,349.36084649999975,v,1,0.2540566659954493,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,154,2,38,c,1,0.11853054099628935,None,38,2,154,2,,,,,349.3707034580002,,349.36136670799897,349.3707034580002,350.3596087499973,350.3596087499973,350.3596087499973,350.3596087499973,350.36494725000375,351.3595375829973,351.3595375829973,351.48343979199853,c,1,0.11853054099628935,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,155,3,38,z,1,0.2492336659997818,None,38,3,155,3,,,,,351.50985533300263,,351.4839470829975,351.50985533300263,352.4836957919979,352.4836957919979,352.4836957919979,352.4836957919979,352.49653150000086,353.48269770800107,353.48269770800107,353.74281237499963,z,1,0.2492336659997818,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,156,0,39,x,1,0.2672081659984542,None,39,0,156,0,,,,,353.7475467499971,,353.74341654199816,353.7475467499971,354.7326107080007,354.7326107080007,354.7326107080007,354.7326107080007,354.7427451249969,355.73277550000057,355.73277550000057,356.0111624580022,x,1,0.2672081659984542,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,157,1,39,v,1,0.24250137399940286,None,39,1,157,1,,,,,356.0210609170026,,356.0118622919981,356.0210609170026,357.0094476250015,357.0094476250015,357.0094476250015,357.0094476250015,357.0140273750003,358.009394875,358.009394875,358.26079562499945,v,1,0.24250137399940286,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,158,2,39,c,1,0.3073557080060709,None,39,2,158,2,,,,,358.27041320800345,,358.2613263750027,358.27041320800345,359.25953195799957,359.25953195799957,359.25953195799957,359.25953195799957,359.2650807500031,360.2594297079995,360.2594297079995,360.5775005000032,c,1,0.3073557080060709,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,159,3,39,z,1,0.29372924900235375,None,39,3,159,3,,,,,360.5873838749976,,360.5780444580014,360.5873838749976,361.5765117080009,361.5765117080009,361.5765117080009,361.5765117080009,361.5829796670005,362.57615862500097,362.57615862500097,362.8773943330016,z,1,0.29372924900235375,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,160,0,40,x,1,0.4377674159986782,None,40,0,160,0,,,,,362.8868550420011,,362.8779032079983,362.8868550420011,363.87620337500266,363.87620337500266,363.87620337500266,363.87620337500266,363.882870458001,364.876048332997,364.876048332997,365.3174596250028,x,1,0.4377674159986782,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,161,1,40,v,1,0.12712212500628084,None,40,1,161,1,,,,,365.3291342500015,,365.317957416999,365.3291342500015,366.3158771669987,366.3158771669987,366.3158771669987,366.3158771669987,366.3260163750019,367.3155735420005,367.3155735420005,367.4443342500017,v,1,0.12712212500628084,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,162,2,40,c,1,0.24390079200384207,None,40,2,162,2,,,,,367.4541384999975,,367.4449571669975,367.4541384999975,368.44272991699836,368.44272991699836,368.44272991699836,368.44272991699836,368.4482805419975,369.4426825420014,369.4426825420014,369.69429179200233,c,1,0.24390079200384207,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,163,3,40,z,1,0.41011295799398795,None,40,3,163,3,,,,,369.7044473749993,,369.69499983300193,369.7044473749993,370.6928125420018,370.6928125420018,370.6928125420018,370.6928125420018,370.69774470799894,371.70947324999725,371.70947324999725,372.1282011669973,z,1,0.41011295799398795,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,164,0,41,x,1,0.33951799900387414,None,41,0,164,0,,,,,372.1383399999977,,372.12891612500243,372.1383399999977,373.12612258300214,373.12612258300214,373.12612258300214,373.12612258300214,373.132797541999,374.12598704200354,374.12598704200354,374.4671872079998,x,1,0.33951799900387414,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,165,1,41,v,1,0.2555813329963712,None,41,1,165,1,,,,,374.47836495799856,,374.4676743750024,374.47836495799856,375.4663162500001,375.4663162500001,375.4663162500001,375.4663162500001,375.47585699999763,376.46602937499847,376.46602937499847,376.7275778330004,v,1,0.2555813329963712,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,166,2,41,c,1,0.24848937500064494,None,41,2,166,2,,,,,376.7379267080032,,376.72826716700365,376.7379267080032,377.72616116700374,377.72616116700374,377.72616116700374,377.72616116700374,377.73213424999994,378.7259735830012,378.7259735830012,378.97719362500357,c,1,0.24848937500064494,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,167,3,41,z,1,0.3176247500014142,None,41,3,167,3,,,,,378.9864559170019,,378.97767187499994,378.9864559170019,379.97600170799706,379.97600170799706,379.97600170799706,379.97600170799706,379.9819747080037,380.97582704199885,380.97582704199885,381.29981083299936,z,1,0.3176247500014142,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,168,0,42,x,1,0.5748517499960144,None,42,0,168,0,,,,,381.3262455829972,,381.3003109170022,381.3262455829972,382.2991875000007,382.2991875000007,382.2991875000007,382.2991875000007,382.3143023750017,383.29950737499894,383.29950737499894,383.8777294579995,x,1,0.5748517499960144,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,169,1,42,v,1,0.3895588330051396,None,42,1,169,1,,,,,383.88816999999835,,383.87847537500056,383.88816999999835,384.8759161670023,384.8759161670023,384.8759161670023,384.8759161670023,384.88167833299667,385.87577437500295,385.87577437500295,386.2776858330035,v,1,0.3895588330051396,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,170,2,42,c,1,0.2613912909946521,None,42,2,170,2,,,,,386.2880042079996,,386.27834562500357,386.2880042079996,387.27592912499676,387.27592912499676,387.27592912499676,387.27592912499676,387.28111912500026,388.2758584580006,388.2758584580006,388.54383637499996,c,1,0.2613912909946521,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,171,3,42,z,1,0.2257022909980151,None,42,3,171,3,,,,,388.5535365830001,,388.54433716699714,388.5535365830001,389.5424009999988,389.5424009999988,389.5424009999988,389.5424009999988,389.5475069169988,390.542504750003,390.542504750003,390.7772844580031,z,1,0.2257022909980151,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,172,0,43,x,1,0.3064365410027676,None,43,0,172,0,,,,,390.7872187079993,,390.7778272919968,390.7872187079993,391.77609245799977,391.77609245799977,391.77609245799977,391.77609245799977,391.7830187080035,392.7757456670006,392.7757456670006,393.0942624579984,x,1,0.3064365410027676,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,173,1,43,v,1,0.3275675830009277,None,43,1,173,1,,,,,393.10488658300164,,393.0949989169967,393.10488658300164,394.0925908749996,394.0925908749996,394.0925908749996,394.0925908749996,394.09787791700364,395.0924863330001,395.0924863330001,395.4273556670014,v,1,0.3275675830009277,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,174,2,43,c,1,0.3171587079996243,None,43,2,174,2,,,,,395.43809429200337,,395.42785683299735,395.43809429200337,396.4259750830024,396.4259750830024,396.4259750830024,396.4259750830024,396.4328445830033,397.42585366700223,397.42585366700223,397.749561208002,c,1,0.3171587079996243,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,175,3,43,z,1,0.2173302499941201,None,43,3,175,3,,,,,397.75914070800354,,397.75006066700007,397.75914070800354,398.7496032920026,398.7496032920026,398.7496032920026,398.7496032920026,398.7496032920026,399.7506903329995,399.7506903329995,399.9773410830021,z,1,0.2173302499941201,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,176,0,44,x,1,0.2472810000035679,None,44,0,176,0,,,,,399.9872733750017,,399.9780006669971,399.9872733750017,400.97591666699736,400.97591666699736,400.97591666699736,400.97591666699736,400.98145216699777,401.97577725000156,401.97577725000156,402.2274934579982,x,1,0.2472810000035679,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,177,1,44,v,1,0.2599764580008923,None,44,1,177,1,,,,,402.2375939170015,,402.22821850000037,402.2375939170015,403.225751375001,403.225751375001,403.225751375001,403.225751375001,403.2308507080015,404.2258362499997,404.2258362499997,404.49413020799693,v,1,0.2599764580008923,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,178,2,44,c,1,0.29439224999805447,None,44,2,178,2,,,,,404.50424566699803,,404.4947801669987,404.50424566699803,405.4922241669992,405.4922241669992,405.4922241669992,405.4922241669992,405.49678783299896,406.4923690830037,406.4923690830037,406.7937396249981,c,1,0.29439224999805447,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,179,3,44,z,1,0.22434833299485035,None,44,3,179,3,,,,,406.8032463749987,,406.79426033300115,406.8032463749987,407.79231587499817,407.79231587499817,407.79231587499817,407.79231587499817,407.7964387079992,408.7924549579984,408.7924549579984,409.027009999998,z,1,0.22434833299485035,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,180,0,45,x,1,0.2340101660010987,None,45,0,180,0,,,,,409.03716883299785,,409.027572125,409.03716883299785,410.0256087919988,410.0256087919988,410.0256087919988,410.0256087919988,410.03031212500355,411.0257390420011,411.0257390420011,411.26489720799873,x,1,0.2340101660010987,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,181,1,45,v,1,0.08155012500355951,None,45,1,181,1,,,,,411.2748594579971,,411.265375707997,411.2748594579971,412.26572041700274,412.26572041700274,412.26572041700274,412.26572041700274,412.26572041700274,413.25911704199825,413.25911704199825,413.3438964579982,v,1,0.08155012500355951,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,182,2,45,c,1,0.2801437500020256,None,45,2,182,2,,,,,413.3537450419972,,413.3443795830026,413.3537450419972,414.3422918330034,414.3422918330034,414.3422918330034,414.3422918330034,414.34740208300354,415.3425393330035,415.3425393330035,415.62749916699977,c,1,0.2801437500020256,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,183,3,45,z,1,0.24592950000078417,None,45,3,183,3,,,,,415.6378462499997,,415.6282022079977,415.6378462499997,416.6258534169974,416.6258534169974,416.6258534169974,416.6258534169974,416.632065167003,417.6256947080037,417.6256947080037,417.8774230830022,z,1,0.24592950000078417,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,184,0,46,x,1,0.2375048749963753,None,46,0,184,0,,,,,417.88771804200223,,417.8781162919986,417.88771804200223,418.8757372079999,418.8757372079999,418.8757372079999,418.8757372079999,418.881635042002,419.8760272080035,419.8760272080035,420.11600120799994,x,1,0.2375048749963753,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,185,1,46,v,1,0.2331734580002376,None,46,1,185,1,,,,,420.1424489580022,,420.1164857499971,420.1424489580022,421.11537574999966,421.11537574999966,421.11537574999966,421.11537574999966,421.13165941699845,422.1155193329978,422.1155193329978,422.3604148750019,v,1,0.2331734580002376,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,186,2,46,c,1,0.2505727910029236,None,46,2,186,2,,,,,422.3705157079967,,422.3609625829995,422.3705157079967,423.35897933300294,423.35897933300294,423.35897933300294,423.35897933300294,423.3656734169999,424.3588120830027,424.3588120830027,424.61619412500295,c,1,0.2505727910029236,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,187,3,46,z,1,0.07791541700134985,None,46,3,187,3,,,,,424.64233283299836,,424.6167062500026,424.64233283299836,425.6148247500023,425.6148247500023,425.6148247500023,425.6148247500023,425.6303140000018,426.6165272500002,426.6165272500002,426.69854037500045,z,1,0.07791541700134985,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,188,0,47,x,1,0.09969337400252698,None,47,0,188,0,,,,,426.7080493750036,,426.69903308300127,426.7080493750036,427.69808954199834,427.69808954199834,427.69808954199834,427.69808954199834,427.69808954199834,428.69864158300334,428.69864158300334,428.8105052500032,x,1,0.09969337400252698,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,189,1,47,v,1,0.21934025000518886,None,47,1,189,1,,,,,428.8201899170017,,428.81112241699884,428.8201899170017,429.80900741700316,429.80900741700316,429.80900741700316,429.80900741700316,429.81479279199993,430.8089161250027,430.8089161250027,431.0317781670019,v,1,0.21934025000518886,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,190,2,47,c,1,0.23195145800127648,None,47,2,190,2,,,,,431.04138375000184,,431.0322783750016,431.04138375000184,432.0323139579996,432.0323139579996,432.0323139579996,432.0323139579996,432.0323139579996,433.0312974999979,433.0312974999979,433.26549050000176,c,1,0.23195145800127648,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,191,3,47,z,1,0.21626924999873154,None,47,3,191,3,,,,,433.2748199999987,,433.2659731669992,433.2748199999987,434.2644775000008,434.2644775000008,434.2644775000008,434.2644775000008,434.2644775000008,435.2588118749991,435.2588118749991,435.47707616700063,z,1,0.21626924999873154,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,192,0,48,x,1,0.2506478329960373,None,48,0,192,0,,,,,435.48707699999795,,435.4778155000022,435.48707699999795,436.47552429200005,436.47552429200005,436.47552429200005,436.47552429200005,436.48101979200146,437.4754050420015,437.4754050420015,437.7310762499983,x,1,0.2506478329960373,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,193,1,48,v,1,0.2616292919992702,None,48,1,193,1,,,,,437.7411199170019,,437.7315070830009,437.7411199170019,438.73109074999957,438.73109074999957,438.73109074999957,438.73109074999957,438.73109074999957,439.7254557080014,439.7254557080014,439.9939307500026,v,1,0.2616292919992702,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,194,2,48,c,1,0.003689208002469968,None,48,2,194,2,,,,,440.0040954580036,,439.994444750002,440.0040954580036,440.9922549999974,440.9922549999974,440.9922549999974,440.9922549999974,440.9975549169976,441.99234387499746,441.99234387499746,441.99941466699966,c,1,0.003689208002469968,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,195,3,48,z,1,0.06016300000192132,None,48,3,195,3,,,,,442.0260072500023,,441.99992166699667,442.0260072500023,442.99939854200056,442.99939854200056,442.99939854200056,442.99939854200056,443.0126597499984,443.99881350000214,443.99881350000214,444.06576974999916,z,1,0.06016300000192132,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
