29.6498 	INFO 	Loaded monitor calibration from ['2025_08_12 08:00']
29.8429 	INFO 	Using renderer 'Apple M2' for graphics
29.8429 	INFO 	OpenGL version supported by driver is 2..
29.8651 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x14ea928f0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x14ea92950>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x14e9da230>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(135.0), np.float64(78.0)], screen=0, size=array([2400, 1600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
29.8651 	EXP 	window1: backgroundImage = ''
29.8651 	EXP 	window1: backgroundFit = 'none'
30.3966 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
30.3966 	EXP 	window1: recordFrameIntervals = False
30.5399 	EXP 	window1: recordFrameIntervals = True
31.3745 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

32.3550 	INFO 	keyboard.Keyboard is using ptb backend.
32.6803 	INFO 	keyboard.Keyboard is using ptb backend.
32.6804 	EXP 	Motor Sequential Learning: status = STARTED
32.6890 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
32.6904 	EXP 	Created line1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line1', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
32.6915 	EXP 	Created line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line2', opacity=1, ori=90.0, pos=array([-50.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
32.6926 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
32.6936 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
32.6960 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
32.6978 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
32.6988 	EXP 	Created line1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line1', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
32.6999 	EXP 	Created line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line2', opacity=1, ori=90.0, pos=array([-50.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
32.7009 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
32.7020 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
32.7033 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.0144 	EXP 	Imported /Users/vineesmacbook/Downloads/sequence_cond - Sheet1.csv as conditions, 4 conditions, 2 params
0.0160 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0230 	EXP 	fixation: autoDraw = True
0.9991 	EXP 	line1: autoDraw = True
0.9991 	EXP 	line2: autoDraw = True
0.9991 	EXP 	line3: autoDraw = True
0.9991 	EXP 	line4: autoDraw = True
1.0201 	EXP 	fixation: autoDraw = False
1.9908 	INFO 	Keyboard events cleared
1.9906 	EXP 	probe: autoDraw = True
3.2039 	EXP 	Device response: <KeyPress from None: t=3.0142210420017364, value=x, duration=None>
3.2041 	EXP 	Device response: <KeyPress from None: t=3.0142210420017364, value=x, duration=0.168315499991877>
3.2043 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
3.2078 	DATA 	Keypress: x
3.2111 	WARNING 	t of last frame was 194.73ms (=1/5)
3.2111 	EXP 	fixation: autoDraw = False
3.2111 	EXP 	line1: autoDraw = False
3.2111 	EXP 	line2: autoDraw = False
3.2111 	EXP 	line3: autoDraw = False
3.2111 	EXP 	line4: autoDraw = False
3.2111 	EXP 	probe: autoDraw = False
3.2111 	EXP 	fixation: autoDraw = True
4.1996 	EXP 	line1: autoDraw = True
4.1996 	EXP 	line2: autoDraw = True
4.1996 	EXP 	line3: autoDraw = True
4.1996 	EXP 	line4: autoDraw = True
4.2042 	EXP 	fixation: autoDraw = False
5.1997 	INFO 	Keyboard events cleared
5.1996 	EXP 	probe: autoDraw = True
5.7675 	EXP 	Device response: <KeyPress from None: t=5.758319917003973, value=v, duration=None>
5.7681 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
5.7736 	DATA 	Keypress: v
5.7775 	EXP 	fixation: autoDraw = False
5.7775 	EXP 	line1: autoDraw = False
5.7775 	EXP 	line2: autoDraw = False
5.7775 	EXP 	line3: autoDraw = False
5.7775 	EXP 	line4: autoDraw = False
5.7775 	EXP 	probe: autoDraw = False
5.7775 	EXP 	fixation: autoDraw = True
5.9008 	EXP 	Device response: <KeyPress from None: t=5.758319917003973, value=v, duration=0.13619974999164697>
6.7663 	EXP 	line1: autoDraw = True
6.7663 	EXP 	line2: autoDraw = True
6.7663 	EXP 	line3: autoDraw = True
6.7663 	EXP 	line4: autoDraw = True
6.7711 	EXP 	fixation: autoDraw = False
7.7665 	INFO 	Keyboard events cleared
7.7663 	EXP 	probe: autoDraw = True
8.5508 	EXP 	Device response: <KeyPress from None: t=8.546124000000418, value=c, duration=None>
8.5513 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
8.5559 	EXP 	fixation: autoDraw = False
8.5559 	EXP 	line1: autoDraw = False
8.5559 	EXP 	line2: autoDraw = False
8.5559 	EXP 	line3: autoDraw = False
8.5559 	EXP 	line4: autoDraw = False
8.5559 	EXP 	probe: autoDraw = False
8.5559 	EXP 	fixation: autoDraw = True
8.5597 	DATA 	Keypress: c
8.6725 	EXP 	Device response: <KeyPress from None: t=8.546124000000418, value=c, duration=0.124233666996588>
9.5496 	EXP 	line1: autoDraw = True
9.5496 	EXP 	line2: autoDraw = True
9.5496 	EXP 	line3: autoDraw = True
9.5496 	EXP 	line4: autoDraw = True
9.5545 	EXP 	fixation: autoDraw = False
10.5497 	INFO 	Keyboard events cleared
10.5495 	EXP 	probe: autoDraw = True
11.2342 	EXP 	Device response: <KeyPress from None: t=11.222028374992078, value=z, duration=None>
11.2348 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
11.2397 	DATA 	Keypress: z
11.2436 	EXP 	fixation: autoDraw = False
11.2436 	EXP 	line1: autoDraw = False
11.2436 	EXP 	line2: autoDraw = False
11.2436 	EXP 	line3: autoDraw = False
11.2436 	EXP 	line4: autoDraw = False
11.2436 	EXP 	probe: autoDraw = False
11.2436 	EXP 	fixation: autoDraw = True
11.3552 	EXP 	Device response: <KeyPress from None: t=11.222028374992078, value=z, duration=0.12819937500171363>
12.2328 	EXP 	line1: autoDraw = True
12.2328 	EXP 	line2: autoDraw = True
12.2328 	EXP 	line3: autoDraw = True
12.2328 	EXP 	line4: autoDraw = True
12.2372 	EXP 	fixation: autoDraw = False
13.2330 	INFO 	Keyboard events cleared
13.2329 	EXP 	probe: autoDraw = True
13.8671 	EXP 	Device response: <KeyPress from None: t=13.859042291995138, value=x, duration=None>
13.8675 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
13.8719 	DATA 	Keypress: x
13.8758 	EXP 	fixation: autoDraw = False
13.8758 	EXP 	line1: autoDraw = False
13.8758 	EXP 	line2: autoDraw = False
13.8758 	EXP 	line3: autoDraw = False
13.8758 	EXP 	line4: autoDraw = False
13.8758 	EXP 	probe: autoDraw = False
13.8758 	EXP 	fixation: autoDraw = True
14.0388 	EXP 	Device response: <KeyPress from None: t=13.859042291995138, value=x, duration=0.1762478330056183>
14.8660 	EXP 	line1: autoDraw = True
14.8660 	EXP 	line2: autoDraw = True
14.8660 	EXP 	line3: autoDraw = True
14.8660 	EXP 	line4: autoDraw = True
14.8701 	EXP 	fixation: autoDraw = False
15.8662 	INFO 	Keyboard events cleared
15.8661 	EXP 	probe: autoDraw = True
16.4173 	EXP 	Device response: <KeyPress from None: t=16.41107699999702, value=v, duration=None>
16.4179 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
16.4226 	DATA 	Keypress: v
16.4265 	EXP 	fixation: autoDraw = False
16.4265 	EXP 	line1: autoDraw = False
16.4265 	EXP 	line2: autoDraw = False
16.4265 	EXP 	line3: autoDraw = False
16.4265 	EXP 	line4: autoDraw = False
16.4265 	EXP 	probe: autoDraw = False
16.4265 	EXP 	fixation: autoDraw = True
16.5506 	EXP 	Device response: <KeyPress from None: t=16.41107699999702, value=v, duration=0.12809075000404846>
17.4161 	EXP 	line1: autoDraw = True
17.4161 	EXP 	line2: autoDraw = True
17.4161 	EXP 	line3: autoDraw = True
17.4161 	EXP 	line4: autoDraw = True
17.4203 	EXP 	fixation: autoDraw = False
18.4164 	INFO 	Keyboard events cleared
18.4162 	EXP 	probe: autoDraw = True
18.9505 	EXP 	Device response: <KeyPress from None: t=18.937880041994504, value=c, duration=None>
18.9510 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
18.9556 	DATA 	Keypress: c
18.9596 	EXP 	fixation: autoDraw = False
18.9596 	EXP 	line1: autoDraw = False
18.9596 	EXP 	line2: autoDraw = False
18.9596 	EXP 	line3: autoDraw = False
18.9596 	EXP 	line4: autoDraw = False
18.9596 	EXP 	probe: autoDraw = False
18.9596 	EXP 	fixation: autoDraw = True
19.0504 	EXP 	Device response: <KeyPress from None: t=18.937880041994504, value=c, duration=0.10436145799758378>
19.9495 	EXP 	line1: autoDraw = True
19.9495 	EXP 	line2: autoDraw = True
19.9495 	EXP 	line3: autoDraw = True
19.9495 	EXP 	line4: autoDraw = True
19.9540 	EXP 	fixation: autoDraw = False
20.9495 	INFO 	Keyboard events cleared
20.9494 	EXP 	probe: autoDraw = True
21.5004 	EXP 	Device response: <KeyPress from None: t=21.49782087499625, value=z, duration=None>
21.5011 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
21.5058 	EXP 	fixation: autoDraw = False
21.5058 	EXP 	line1: autoDraw = False
21.5058 	EXP 	line2: autoDraw = False
21.5058 	EXP 	line3: autoDraw = False
21.5058 	EXP 	line4: autoDraw = False
21.5058 	EXP 	probe: autoDraw = False
21.5058 	EXP 	fixation: autoDraw = True
21.5094 	DATA 	Keypress: z
21.6504 	EXP 	Device response: <KeyPress from None: t=21.49782087499625, value=z, duration=0.14429424999980256>
22.4993 	EXP 	line1: autoDraw = True
22.4993 	EXP 	line2: autoDraw = True
22.4993 	EXP 	line3: autoDraw = True
22.4993 	EXP 	line4: autoDraw = True
22.5037 	EXP 	fixation: autoDraw = False
23.4997 	INFO 	Keyboard events cleared
23.4995 	EXP 	probe: autoDraw = True
24.0504 	EXP 	Device response: <KeyPress from None: t=24.044876667001517, value=x, duration=None>
24.0510 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
24.0560 	DATA 	Keypress: x
24.0598 	EXP 	fixation: autoDraw = False
24.0598 	EXP 	line1: autoDraw = False
24.0598 	EXP 	line2: autoDraw = False
24.0598 	EXP 	line3: autoDraw = False
24.0598 	EXP 	line4: autoDraw = False
24.0598 	EXP 	probe: autoDraw = False
24.0598 	EXP 	fixation: autoDraw = True
24.2383 	EXP 	Device response: <KeyPress from None: t=24.044876667001517, value=x, duration=0.18821125000249594>
25.0494 	EXP 	line1: autoDraw = True
25.0494 	EXP 	line2: autoDraw = True
25.0494 	EXP 	line3: autoDraw = True
25.0494 	EXP 	line4: autoDraw = True
25.0543 	EXP 	fixation: autoDraw = False
26.0497 	INFO 	Keyboard events cleared
26.0495 	EXP 	probe: autoDraw = True
26.4892 	EXP 	Device response: <KeyPress from None: t=26.483696333991247, value=v, duration=None>
26.4896 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
26.4941 	DATA 	Keypress: v
26.4985 	EXP 	fixation: autoDraw = False
26.4985 	EXP 	line1: autoDraw = False
26.4985 	EXP 	line2: autoDraw = False
26.4985 	EXP 	line3: autoDraw = False
26.4985 	EXP 	line4: autoDraw = False
26.4985 	EXP 	probe: autoDraw = False
26.4985 	EXP 	fixation: autoDraw = True
26.6507 	EXP 	Device response: <KeyPress from None: t=26.483696333991247, value=v, duration=0.16133262500807177>
27.4877 	EXP 	fixation: autoDraw = False
27.4877 	EXP 	line1: autoDraw = True
27.4877 	EXP 	line2: autoDraw = True
27.4877 	EXP 	line3: autoDraw = True
27.4877 	EXP 	line4: autoDraw = True
28.4887 	INFO 	Keyboard events cleared
28.4885 	EXP 	probe: autoDraw = True
29.0673 	EXP 	Device response: <KeyPress from None: t=29.058664041993325, value=c, duration=None>
29.0679 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
29.0731 	DATA 	Keypress: c
29.0772 	EXP 	fixation: autoDraw = False
29.0772 	EXP 	line1: autoDraw = False
29.0772 	EXP 	line2: autoDraw = False
29.0772 	EXP 	line3: autoDraw = False
29.0772 	EXP 	line4: autoDraw = False
29.0772 	EXP 	probe: autoDraw = False
29.0772 	EXP 	fixation: autoDraw = True
29.1671 	EXP 	Device response: <KeyPress from None: t=29.058664041993325, value=c, duration=0.10446075000800192>
30.0660 	EXP 	line1: autoDraw = True
30.0660 	EXP 	line2: autoDraw = True
30.0660 	EXP 	line3: autoDraw = True
30.0660 	EXP 	line4: autoDraw = True
30.0704 	EXP 	fixation: autoDraw = False
31.0663 	INFO 	Keyboard events cleared
31.0662 	EXP 	probe: autoDraw = True
31.5510 	EXP 	Device response: <KeyPress from None: t=31.53946362499846, value=z, duration=None>
31.5518 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
31.5572 	DATA 	Keypress: z
31.5612 	EXP 	fixation: autoDraw = False
31.5612 	EXP 	line1: autoDraw = False
31.5612 	EXP 	line2: autoDraw = False
31.5612 	EXP 	line3: autoDraw = False
31.5612 	EXP 	line4: autoDraw = False
31.5612 	EXP 	probe: autoDraw = False
31.5612 	EXP 	fixation: autoDraw = True
31.6839 	EXP 	Device response: <KeyPress from None: t=31.53946362499846, value=z, duration=0.13331975000619423>
32.5494 	EXP 	line1: autoDraw = True
32.5494 	EXP 	line2: autoDraw = True
32.5494 	EXP 	line3: autoDraw = True
32.5494 	EXP 	line4: autoDraw = True
32.5540 	EXP 	fixation: autoDraw = False
33.5497 	INFO 	Keyboard events cleared
33.5495 	EXP 	probe: autoDraw = True
34.2006 	EXP 	Device response: <KeyPress from None: t=34.19758891699894, value=x, duration=None>
34.2012 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
34.2059 	EXP 	fixation: autoDraw = False
34.2059 	EXP 	line1: autoDraw = False
34.2059 	EXP 	line2: autoDraw = False
34.2059 	EXP 	line3: autoDraw = False
34.2059 	EXP 	line4: autoDraw = False
34.2059 	EXP 	probe: autoDraw = False
34.2059 	EXP 	fixation: autoDraw = True
34.2096 	DATA 	Keypress: x
34.3006 	EXP 	Device response: <KeyPress from None: t=34.19758891699894, value=x, duration=0.10026525000284892>
35.1993 	EXP 	line1: autoDraw = True
35.1993 	EXP 	line2: autoDraw = True
35.1993 	EXP 	line3: autoDraw = True
35.1993 	EXP 	line4: autoDraw = True
35.2034 	EXP 	fixation: autoDraw = False
36.1995 	INFO 	Keyboard events cleared
