pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,64,0,16,x,1,0.8587833329947898,None,16,0,64,0,,,,,162.84733566700015,,162.83857500000158,162.84733566700015,163.83630379199167,163.83630379199167,163.83630379199167,163.83630379199167,163.83630379199167,164.83679945899348,164.83679945899348,165.69997266700375,x,1,0.8587833329947898,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
150,v,65,1,16,v,1,0.9031074580125278,None,16,1,65,1,,,,,165.70540233400243,,165.70080504199723,165.70540233400243,166.69816916699347,166.69816916699347,166.69816916699347,166.69816916699347,166.70255304199236,167.698275792005,167.698275792005,168.60427020899078,v,1,0.9031074580125278,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
50,c,66,2,16,c,1,0.47884300000441726,None,16,2,66,2,,,,,168.61410062499635,,168.60475899999437,168.61410062499635,169.60325204199762,169.60325204199762,169.60325204199762,169.60325204199762,169.60325204199762,170.60356550000142,170.60356550000142,171.08765304199187,c,1,0.47884300000441726,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-150,z,67,3,16,z,1,3.1393466659937985,None,16,3,67,3,,,,,171.09718549999525,,171.08814087499923,171.09718549999525,172.08635425000102,172.08635425000102,172.08635425000102,172.08635425000102,172.08635425000102,173.08130462499685,173.08130462499685,176.23307091699098,z,1,3.1393466659937985,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-50,x,68,0,17,x,1,0.6730114170059096,None,17,0,68,0,,,,,176.24281587499718,,176.23403483399306,176.24281587499718,177.23121970899228,177.23121970899228,177.23121970899228,177.23121970899228,177.23535204200016,178.23134420899441,178.23134420899441,178.91586149999057,x,1,0.6730114170059096,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
150,v,69,1,17,v,1,0.3874835409951629,None,17,1,69,1,,,,,178.9249592499982,,178.91644479200477,178.9249592499982,179.9145901669981,179.9145901669981,179.9145901669981,179.9145901669981,179.91948804199637,180.91469770899857,180.91469770899857,181.30402220899123,v,1,0.3874835409951629,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
50,c,70,2,17,c,1,0.5263376660004724,None,17,2,70,2,,,,,181.31396162499732,,181.3045177919994,181.31396162499732,182.30265204199532,182.30265204199532,182.30265204199532,182.30265204199532,182.30265204199532,183.29788583399204,183.29788583399204,183.83269970900437,c,1,0.5263376660004724,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-150,z,71,3,17,z,1,0.47395679100009147,None,17,3,71,3,,,,,183.84269262499583,,183.83357091699145,183.84269262499583,184.83115058399562,184.83115058399562,184.83115058399562,184.83115058399562,184.83526641699427,185.83120212500216,185.83120212500216,186.31622345899814,z,1,0.47395679100009147,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-50,x,72,0,18,x,1,0.544630958000198,None,18,0,72,0,,,,,186.32620300000417,,186.31707645900315,186.32620300000417,187.31472637499974,187.31472637499974,187.31472637499974,187.31472637499974,187.31978074999643,188.3145559590048,188.3145559590048,188.86621279199608,x,1,0.544630958000198,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
150,v,73,1,18,v,1,0.5824438749987166,None,18,1,73,1,,,,,188.8760154999909,,188.86706358399533,188.8760154999909,189.86441024999658,189.86441024999658,189.86441024999658,189.86441024999658,189.86851699999534,190.86453091699514,190.86453091699514,191.44838116699248,v,1,0.5824438749987166,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
50,c,74,2,18,c,1,1.4170308750035474,None,18,2,74,2,,,,,191.45106949999172,,191.4486451249977,191.45106949999172,192.43649883399485,192.43649883399485,192.43649883399485,192.43649883399485,192.44783966700197,193.4368835839996,193.4368835839996,194.8658421250002,c,1,1.4170308750035474,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-150,z,75,3,18,z,1,0.6222416660020826,None,18,3,75,3,,,,,194.87439070899563,,194.86649791699892,194.87439070899563,195.86436500000127,195.86436500000127,195.86436500000127,195.86436500000127,195.86842362499738,196.86448679199384,196.86448679199384,197.49916049999592,z,1,0.6222416660020826,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-50,x,76,0,19,x,1,0.5977954589907313,None,19,0,76,0,,,,,197.50809787500475,,197.499964542003,197.50809787500475,198.49767045899353,198.49767045899353,198.49767045899353,198.49767045899353,198.50257799999963,199.49800108399359,199.49800108399359,200.09930362500018,x,1,0.5977954589907313,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
150,v,77,1,19,v,1,0.464999917006935,None,19,1,77,1,,,,,200.10407987500366,,200.10007487499388,200.10407987500366,201.097721291997,201.097721291997,201.097721291997,201.097721291997,201.10243395899306,202.09778695899877,202.09778695899877,202.565789166998,v,1,0.464999917006935,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
50,c,78,2,19,c,1,0.40819433399883565,None,19,2,78,2,,,,,202.57064766700205,,202.56653591699433,202.57064766700205,203.56441158399684,203.56441158399684,203.56441158399684,203.56441158399684,203.56929545900493,204.5645176669932,204.5645176669932,204.98232724999252,c,1,0.40819433399883565,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-150,z,79,3,19,z,1,0.3836862089956412,None,19,3,79,3,,,,,204.99124004199984,,204.98311879199173,204.99124004199984,205.98104212500039,205.98104212500039,205.98104212500039,205.98104212500039,205.98614566700417,206.98091937499703,206.98091937499703,207.37098487500043,z,1,0.3836862089956412,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-50,x,80,0,20,x,1,0.5829014160117367,None,20,0,80,0,,,,,207.38009541700012,,207.3714642089908,207.38009541700012,208.36938750000263,208.36938750000263,208.36938750000263,208.36938750000263,208.36938750000263,209.36965658399276,209.36965658399276,209.95386024999607,x,1,0.5829014160117367,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
150,v,81,1,20,v,1,0.42936316700070165,None,20,1,81,1,,,,,209.9633921670029,,209.95432691699534,209.9633921670029,210.95241825000267,210.95241825000267,210.95241825000267,210.95241825000267,210.95241825000267,211.95315583399497,211.95315583399497,212.38710945899948,v,1,0.42936316700070165,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
50,c,82,2,20,c,1,0.5493177909957012,None,20,2,82,2,,,,,212.39661508399877,,212.38759570899128,212.39661508399877,213.38614662499458,213.38614662499458,213.38614662499458,213.38614662499458,213.38614662499458,214.38806429199758,214.38806429199758,214.9492287920002,c,1,0.5493177909957012,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-150,z,83,3,20,z,1,0.45071420799649786,None,20,3,83,3,,,,,214.95935000000463,,214.9500040839921,214.95935000000463,215.94776275000186,215.94776275000186,215.94776275000186,215.94776275000186,215.95259058399824,216.9476535839931,216.9476535839931,217.40390950000437,z,1,0.45071420799649786,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-50,x,84,0,21,x,1,0.5617879999917932,None,21,0,84,0,,,,,217.4140669999906,,217.4043698339956,217.4140669999906,218.40337620899663,218.40337620899663,218.40337620899663,218.40337620899663,218.40337620899663,219.40353758400306,219.40353758400306,219.97094174999802,x,1,0.5617879999917932,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
150,v,85,1,21,v,1,0.48826324999390636,None,21,1,85,1,,,,,219.98042854199593,,219.9714100419951,219.98042854199593,220.9695356250013,220.9695356250013,220.9695356250013,220.9695356250013,220.9695356250013,221.97015183400072,221.97015183400072,222.46574491700449,v,1,0.48826324999390636,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
50,c,86,2,21,c,1,0.4130944999924395,None,21,2,86,2,,,,,222.47594166699855,,222.466569583994,222.47594166699855,223.46413649999886,223.46413649999886,223.46413649999886,223.46413649999886,223.46849975000077,224.4642495839944,224.4642495839944,224.8826120839949,c,1,0.4130944999924395,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-150,z,87,3,21,z,1,0.42430291601340286,None,21,3,87,3,,,,,224.89346029199078,,224.883506416998,224.89346029199078,225.88081054200302,225.88081054200302,225.88081054200302,225.88081054200302,225.88574145900202,226.88089970899455,226.88089970899455,227.31590549999964,z,1,0.42430291601340286,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-50,x,88,0,22,x,1,0.46789629200065974,None,22,0,88,0,,,,,227.326079749997,,227.31680800000322,227.326079749997,228.31422958399344,228.31422958399344,228.31422958399344,228.31422958399344,228.31885941699147,229.31412162499328,229.31412162499328,229.78736145899165,x,1,0.46789629200065974,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
150,v,89,1,22,v,1,0.40684320899890736,None,22,1,89,1,,,,,229.79738687499776,,229.78788124999846,229.79738687499776,230.78593116700358,230.78593116700358,230.78593116700358,230.78593116700358,230.78593116700358,231.78632499999367,231.78632499999367,232.19916245900095,v,1,0.40684320899890736,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
50,c,90,2,22,c,1,0.41842012500273995,None,22,2,90,2,,,,,232.20940958400024,,232.1999335839937,232.20940958400024,233.1973897919961,233.1973897919961,233.1973897919961,233.1973897919961,233.20210500000394,234.1974514589965,234.1974514589965,234.62055162500474,c,1,0.41842012500273995,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-150,z,91,3,22,z,1,0.42231370900117327,None,22,3,91,3,,,,,234.63026445900323,,234.6210128340026,234.63026445900323,235.61905224999646,235.61905224999646,235.61905224999646,235.61905224999646,235.61905224999646,236.61976600000344,236.61976600000344,237.04908250000153,z,1,0.42231370900117327,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-50,x,92,0,23,x,1,0.3854167090030387,None,23,0,92,0,,,,,237.05952500000421,,237.0500477500027,237.05952500000421,238.04747558399686,238.04747558399686,238.04747558399686,238.04747558399686,238.05218362499727,239.0473632499925,239.0473632499925,239.4368594999978,x,1,0.3854167090030387,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
150,v,93,1,23,v,1,0.39781004199176095,None,23,1,93,1,,,,,239.4466640419996,,239.4373578340019,239.4466640419996,240.43559079199622,240.43559079199622,240.43559079199622,240.43559079199622,240.43559079199622,241.43806133400358,241.43806133400358,241.8372938340035,v,1,0.39781004199176095,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
50,c,94,2,23,c,1,1.0023590409982717,None,23,2,94,2,,,,,241.8468783339922,,241.8377707089967,241.8468783339922,242.8370572499989,242.8370572499989,242.8370572499989,242.8370572499989,242.8370572499989,243.83642925000458,243.83642925000458,244.84904404199915,c,1,1.0023590409982717,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-150,z,95,3,23,z,1,0.4576764590019593,None,23,3,95,3,,,,,244.8594352920045,,244.84991604200331,244.8594352920045,245.84741933399346,245.84741933399346,245.84741933399346,245.84741933399346,245.85210891699535,246.84728558399365,246.84728558399365,247.3154118340026,z,1,0.4576764590019593,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-50,x,96,0,24,c,0,0.5586219159886241,None,24,0,96,0,,,,,247.32502616700367,,247.316176584005,247.32502616700367,248.31390129200008,248.31390129200008,248.31390129200008,248.31390129200008,248.31883758399636,249.31399558400153,249.31399558400153,249.8821182919928,c,0,0.5586219159886241,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
150,v,97,1,24,v,1,0.6977800000022398,None,24,1,97,1,,,,,249.89231391699286,,249.88301683399186,249.89231391699286,250.88068508400465,250.88068508400465,250.88068508400465,250.88068508400465,250.88565466699947,251.8808082089963,251.8808082089963,252.5820901249972,v,1,0.6977800000022398,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
50,c,98,2,24,c,1,0.6971421670023119,None,24,2,98,2,,,,,252.58715162500448,,252.5829430839949,252.58715162500448,253.58064658399962,253.58064658399962,253.58064658399962,253.58064658399962,253.58562783399248,254.58057408400055,254.58057408400055,255.2825744169968,c,1,0.6971421670023119,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-150,z,99,3,24,z,1,0.3527488749969052,None,24,3,99,3,,,,,255.28866983400076,,255.2837646669941,255.28866983400076,256.28057962500316,256.28057962500316,256.28057962500316,256.28057962500316,256.28482083400013,257.2807239590038,257.2807239590038,257.6366957499995,z,1,0.3527488749969052,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-50,x,100,0,25,c,0,0.405757916989387,None,25,0,100,0,,,,,257.64654708400485,,257.6371895420016,257.64654708400485,258.6354409589985,258.6354409589985,258.6354409589985,258.6354409589985,258.6354409589985,259.6367527919938,259.6367527919938,260.04858983399754,c,0,0.405757916989387,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
150,v,101,1,25,v,1,0.9561317909974605,None,25,1,101,1,,,,,260.05857016699156,,260.04944212500413,260.05857016699156,261.04719012499845,261.04719012499845,261.04719012499845,261.04719012499845,261.05192387499847,262.04710487500415,262.04710487500415,263.0154444590007,v,1,0.9561317909974605,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
50,c,102,2,25,c,1,0.6125752499938244,None,25,2,102,2,,,,,263.0252568339929,,263.0163127089909,263.0252568339929,264.0138422500022,264.0138422500022,264.0138422500022,264.0138422500022,264.0187195000035,265.0137500419951,265.0137500419951,265.63181041699136,c,1,0.6125752499938244,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-150,z,103,3,25,z,1,0.7258574580046115,None,25,3,103,3,,,,,265.6414070419996,,265.6324610839947,265.6414070419996,266.63047779200133,266.63047779200133,266.63047779200133,266.63047779200133,266.63493099999323,267.63067087499076,267.63067087499076,268.3652992089919,z,1,0.7258574580046115,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-50,x,104,0,26,x,1,0.633252250001533,None,26,0,104,0,,,,,268.3752611249947,,268.3661203340016,268.3752611249947,269.36399554199306,269.36399554199306,269.36399554199306,269.36399554199306,269.3685681249917,270.3638081669924,270.3638081669924,270.9989939999941,x,1,0.633252250001533,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
150,v,105,1,26,v,1,0.47603045900177676,None,26,1,105,1,,,,,271.00366341699555,,270.9996726249956,271.00366341699555,271.99719420899055,271.99719420899055,271.99719420899055,271.99719420899055,272.00132204199326,272.9970762919984,272.9970762919984,273.48159787499753,v,1,0.47603045900177676,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
50,c,106,2,26,c,1,0.4707028749980964,None,26,2,106,2,,,,,273.4914107090008,,273.4823152089957,273.4914107090008,274.4802929169964,274.4802929169964,274.4802929169964,274.4802929169964,274.484749833995,275.4803789169964,275.4803789169964,275.953443624996,c,1,0.4707028749980964,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-150,z,107,3,26,z,1,0.5732043339958182,None,26,3,107,3,,,,,275.9631464999984,,275.9539271669928,275.9631464999984,276.9520261669968,276.9520261669968,276.9520261669968,276.9520261669968,276.9520261669968,277.9527779170021,277.9527779170021,278.5327082089934,z,1,0.5732043339958182,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-50,x,108,0,27,x,1,0.42256104201078415,None,27,0,108,0,,,,,278.542443792001,,278.5336132090015,278.542443792001,279.5304830840032,279.5304830840032,279.5304830840032,279.5304830840032,279.53553724999074,280.5303584170033,280.5303584170033,280.9541651670006,x,1,0.42256104201078415,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
150,v,109,1,27,v,1,0.4443641660036519,None,27,1,109,1,,,,,280.9637096249935,,280.954640750002,280.9637096249935,281.95223204199283,281.95223204199283,281.95223204199283,281.95223204199283,281.95223204199283,282.9527247919905,282.9527247919905,283.4035292500048,v,1,0.4443641660036519,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
50,c,110,2,27,c,1,0.3712720830080798,None,27,2,110,2,,,,,283.4129272499995,,283.40405149999424,283.4129272499995,284.40185237499827,284.40185237499827,284.40185237499827,284.40185237499827,284.40185237499827,285.40259724999487,285.40259724999487,285.78178120899247,c,1,0.3712720830080798,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-150,z,111,3,27,z,1,0.5653810840012738,None,27,3,111,3,,,,,285.79151470899524,,285.78255729199736,285.79151470899524,286.78038170900254,286.78038170900254,286.78038170900254,286.78038170900254,286.78581866699096,287.7804561249941,287.7804561249941,288.34883449999325,z,1,0.5653810840012738,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-50,x,112,0,28,x,1,0.5386578750039916,None,28,0,112,0,,,,,288.3535723340028,,288.3496052919945,288.3535723340028,289.34692029199505,289.34692029199505,289.34692029199505,289.34692029199505,289.35264433399425,290.34702170899254,290.34702170899254,290.89814529199793,x,1,0.5386578750039916,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
150,v,113,1,28,v,1,0.4177092499885475,None,28,1,113,1,,,,,290.9075455419952,,290.89870579200215,290.9075455419952,291.8969284999912,291.8969284999912,291.8969284999912,291.8969284999912,291.9018772499985,292.8968339999992,292.8968339999992,293.32026162499096,v,1,0.4177092499885475,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
50,c,114,2,28,c,1,0.35813883299124427,None,28,2,114,2,,,,,293.3295172090002,,293.32073108399345,293.3295172090002,294.31862900000124,294.31862900000124,294.31862900000124,294.31862900000124,294.31862900000124,295.3134514169942,295.3134514169942,295.68170570899383,c,1,0.35813883299124427,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-150,z,115,3,28,z,1,0.3023625420028111,None,28,3,115,3,,,,,295.69154012500076,,295.68261312499817,295.69154012500076,296.6801191249979,296.6801191249979,296.6801191249979,296.6801191249979,296.68418404199474,297.6802211250033,297.6802211250033,297.9865610419947,z,1,0.3023625420028111,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-50,x,116,0,29,x,1,0.8129282500012778,None,29,0,116,0,,,,,297.9963077499997,,297.9870334589941,297.9963077499997,298.9851769590023,298.9851769590023,298.9851769590023,298.9851769590023,298.9851769590023,299.9855701249908,299.9855701249908,300.8032826669951,x,1,0.8129282500012778,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
150,v,117,1,29,v,1,0.4299834999983432,None,29,1,117,1,,,,,300.8130128339981,,300.80375458399067,300.8130128339981,301.8023162919999,301.8023162919999,301.8023162919999,301.8023162919999,301.8023162919999,302.80240266700275,302.80240266700275,303.2363836669974,v,1,0.4299834999983432,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
50,c,118,2,29,x,0,0.3965435420104768,None,29,2,118,2,,,,,303.24606954200135,,303.2368627919932,303.24606954200135,304.23524416699365,304.23524416699365,304.23524416699365,304.23524416699365,304.23524416699365,305.23574570899655,305.23574570899655,305.6364481670025,x,0,0.3965435420104768,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-150,z,119,3,29,z,1,0.4705219580064295,None,29,3,119,3,,,,,305.6459851249965,,305.6369307089917,305.6459851249965,306.6353938340035,306.6353938340035,306.6353938340035,306.6353938340035,306.6353938340035,307.6359417499916,307.6359417499916,308.114946917005,z,1,0.4705219580064295,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-50,x,120,0,30,x,1,0.6337487080018036,None,30,0,120,0,,,,,308.12446483399253,,308.1156482919905,308.12446483399253,309.11332595899876,309.11332595899876,309.11332595899876,309.11332595899876,309.1176302919921,310.11342254199553,310.11342254199553,310.7532752919942,x,1,0.6337487080018036,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
150,v,121,1,30,v,1,0.4683026249986142,None,30,1,121,1,,,,,310.7627481669915,,310.75374141699285,310.7627481669915,311.75177766699926,311.75177766699926,311.75177766699926,311.75177766699926,311.75177766699926,312.752921124993,312.752921124993,313.23159275000216,v,1,0.4683026249986142,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
50,c,122,2,30,c,1,0.4031098749983357,None,30,2,122,2,,,,,313.24147224999615,,313.2325377919915,313.24147224999615,314.22993704199325,314.22993704199325,314.22993704199325,314.22993704199325,314.2346318339987,315.2300590419909,315.2300590419909,315.63622229199973,c,1,0.4031098749983357,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-150,z,123,3,30,z,1,0.4732187920017168,None,30,3,123,3,,,,,315.64661100000376,,315.63669362499786,315.64661100000376,316.63500133399793,316.63500133399793,316.63500133399793,316.63500133399793,316.63500133399793,317.63496704200224,317.63496704200224,318.1145184170018,z,1,0.4732187920017168,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-50,x,124,0,31,x,1,0.6066480000008596,None,31,0,124,0,,,,,318.1238996250031,,318.11518279199663,318.1238996250031,319.1132910419983,319.1132910419983,319.1132910419983,319.1132910419983,319.1181415839965,320.1133189999964,320.1133189999964,320.7314945840044,x,1,0.6066480000008596,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
150,v,125,1,31,v,1,0.3980056250002235,None,31,1,125,1,,,,,320.74149708400364,,320.73244449999765,320.74149708400364,321.73009266699955,321.73009266699955,321.73009266699955,321.73009266699955,321.7350887499924,322.72998529199685,322.72998529199685,323.13152479199925,v,1,0.3980056250002235,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
50,c,126,2,31,c,1,0.4120330000005197,None,31,2,126,2,,,,,323.1368040419911,,323.1324187089922,323.1368040419911,324.1299234170001,324.1299234170001,324.1299234170001,324.1299234170001,324.13499391700316,325.13004845900286,325.13004845900286,325.54818995899404,c,1,0.4120330000005197,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-150,z,127,3,31,z,1,0.5412592079956084,None,31,3,127,3,,,,,325.5581476249936,,325.5490426250035,325.5581476249936,326.54663354199147,326.54663354199147,326.54663354199147,326.54663354199147,326.551175583998,327.5466950839909,327.5466950839909,328.09816129200044,z,1,0.5412592079956084,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
-50,x,128,0,32,x,1,0.6371353750000708,None,32,0,128,0,,,,,328.1081594169955,,328.09906433400465,328.1081594169955,329.0966000420012,329.0966000420012,329.0966000420012,329.0966000420012,329.1016349999991,330.09669237499475,330.09669237499475,330.736473166995,x,1,0.6371353750000708,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
150,v,129,1,32,v,1,0.3404544169898145,None,32,1,129,1,,,,,330.746037334,,330.7369440420007,330.746037334,331.73472087499977,331.73472087499977,331.73472087499977,331.73472087499977,331.73472087499977,332.7364555840031,332.7364555840031,333.0813750840025,v,1,0.3404544169898145,None,,,,,05,001,2025-10-03_09h33.40.480,Motor Sequential Learning,,2025.1.1,None,2025-10-03 09h33.50.581054 +0530,
